origin,y_true,y_pred,model
2016-04-26,26.99458333333334,25.94374516813873,DailyLEAR-LASSO
2016-04-27,26.09125,24.561426295012893,DailyLEAR-LASSO
2016-04-28,29.89583333333333,28.186072568010317,DailyLEAR-LASSO
2016-04-29,25.654166666666665,24.322003569267345,DailyLEAR-LASSO
2016-04-30,24.521666666666665,25.92154996112759,DailyLEAR-LASSO
2016-05-01,18.631666666666668,16.19919730884947,DailyLEAR-LASSO
2016-05-02,27.828333333333333,28.569042610949047,DailyLEAR-LASSO
2016-05-03,28.27416666666667,28.18413467762944,DailyLEAR-LASSO
2016-05-04,27.359999999999996,29.44839564707196,DailyLEAR-LASSO
2016-05-05,19.45,17.461464174243993,DailyLEAR-LASSO
2016-05-06,22.535416666666666,19.102075364229364,DailyLEAR-LASSO
2016-05-07,14.770000000000001,12.29161412778209,DailyLEAR-LASSO
2016-05-08,-12.89,-3.6943889123480034,DailyLEAR-LASSO
2016-05-09,21.563333333333333,19.559909948585975,DailyLEAR-LASSO
2016-05-10,27.034583333333334,24.935772114078727,DailyLEAR-LASSO
2016-05-11,25.07333333333334,22.70006568229408,DailyLEAR-LASSO
2016-05-12,25.304583333333337,21.71964302199668,DailyLEAR-LASSO
2016-05-13,27.3625,26.095591635232967,DailyLEAR-LASSO
2016-05-14,12.85,7.922879484399001,DailyLEAR-LASSO
2016-05-15,7.400416666666665,-11.965368568304598,DailyLEAR-LASSO
2016-05-16,20.787499999999998,14.831636338447197,DailyLEAR-LASSO
2016-05-17,30.302916666666665,29.691184840162848,DailyLEAR-LASSO
2016-05-18,30.627916666666675,32.43805797850261,DailyLEAR-LASSO
2016-05-19,33.355833333333344,33.584815508091474,DailyLEAR-LASSO
2016-05-20,27.66125,28.374299627040767,DailyLEAR-LASSO
2016-05-21,21.81833333333333,22.217029168867292,DailyLEAR-LASSO
2016-05-22,5.651666666666667,7.619615693931294,DailyLEAR-LASSO
2016-05-23,29.231666666666673,28.297477696135992,DailyLEAR-LASSO
2016-05-24,29.41,33.3548702009546,DailyLEAR-LASSO
2016-05-25,30.522916666666656,30.614740911675224,DailyLEAR-LASSO
2016-05-26,27.54750000000001,26.237637434955854,DailyLEAR-LASSO
2016-05-27,28.670833333333334,30.884981097929096,DailyLEAR-LASSO
2016-05-28,23.715416666666666,20.838301360603598,DailyLEAR-LASSO
2016-05-29,13.474166666666667,9.54430469090456,DailyLEAR-LASSO
2016-05-30,24.813333333333333,24.448282225442515,DailyLEAR-LASSO
2016-05-31,28.67375,29.23056628212621,DailyLEAR-LASSO
2016-06-01,30.472916666666663,27.035345946268997,DailyLEAR-LASSO
2016-06-02,28.775416666666672,30.84999023128836,DailyLEAR-LASSO
2016-06-03,29.080416666666668,27.780737186212306,DailyLEAR-LASSO
2016-06-04,25.149166666666662,25.47911183311837,DailyLEAR-LASSO
2016-06-05,20.31791666666667,21.88813056777053,DailyLEAR-LASSO
2016-06-06,30.516249999999996,29.16364582637573,DailyLEAR-LASSO
2016-06-07,29.117499999999996,32.470831067450035,DailyLEAR-LASSO
2016-06-08,29.08416666666666,27.9219814865503,DailyLEAR-LASSO
2016-06-09,30.677500000000006,31.42784390812822,DailyLEAR-LASSO
2016-06-10,26.186666666666667,23.99997225090783,DailyLEAR-LASSO
2016-06-11,26.37791666666668,28.283437692170438,DailyLEAR-LASSO
2016-06-12,22.4175,22.55837245088705,DailyLEAR-LASSO
2016-06-13,29.299166666666668,32.12050161770321,DailyLEAR-LASSO
2016-06-14,30.144583333333333,31.961363441175347,DailyLEAR-LASSO
2016-06-15,30.582083333333333,32.289637059988145,DailyLEAR-LASSO
2016-06-16,30.582499999999996,30.584727275252778,DailyLEAR-LASSO
2016-06-17,28.040000000000003,28.3216692248988,DailyLEAR-LASSO
2016-06-18,21.98125,21.917576438055413,DailyLEAR-LASSO
2016-06-19,17.398749999999996,19.18459102552481,DailyLEAR-LASSO
2016-06-20,26.956666666666667,24.575051110722637,DailyLEAR-LASSO
2016-06-21,33.08666666666666,34.49904910232523,DailyLEAR-LASSO
2016-06-22,32.44625,32.0032630474548,DailyLEAR-LASSO
2016-06-23,29.412083333333328,27.27510723129768,DailyLEAR-LASSO
2016-06-24,30.581249999999997,29.726470204818522,DailyLEAR-LASSO
2016-06-25,27.984999999999996,28.483025640291114,DailyLEAR-LASSO
2016-06-26,16.334999999999997,16.726341513539403,DailyLEAR-LASSO
2016-06-27,27.770416666666673,28.9675047512467,DailyLEAR-LASSO
2016-06-28,33.07833333333334,34.630107535469826,DailyLEAR-LASSO
2016-06-29,27.326666666666664,28.224339973898743,DailyLEAR-LASSO
2016-06-30,29.633333333333336,30.933898719521764,DailyLEAR-LASSO
2016-07-01,27.10833333333333,25.973113158793858,DailyLEAR-LASSO
2016-07-02,21.0575,19.546771939531915,DailyLEAR-LASSO
2016-07-03,14.242916666666666,12.838510804629369,DailyLEAR-LASSO
2016-07-04,30.82666666666667,31.968084561243423,DailyLEAR-LASSO
2016-07-05,26.97916666666667,28.411422318812157,DailyLEAR-LASSO
2016-07-06,16.210416666666664,19.099373965983993,DailyLEAR-LASSO
2016-07-07,29.582083333333333,28.24005432278364,DailyLEAR-LASSO
2016-07-08,28.660416666666666,28.62309194212761,DailyLEAR-LASSO
2016-07-09,20.473333333333336,21.57574917495313,DailyLEAR-LASSO
2016-07-10,15.29166666666667,12.9398117134939,DailyLEAR-LASSO
2016-07-11,25.227499999999996,26.855591517166406,DailyLEAR-LASSO
2016-07-12,29.86541666666666,31.93263779059953,DailyLEAR-LASSO
2016-07-13,32.57666666666666,33.19354999842408,DailyLEAR-LASSO
2016-07-14,25.199166666666667,25.591587641692932,DailyLEAR-LASSO
2016-07-15,25.998333333333335,24.228763686033403,DailyLEAR-LASSO
2016-07-16,24.844166666666666,26.44656425992308,DailyLEAR-LASSO
2016-07-17,21.491249999999997,23.17475627859489,DailyLEAR-LASSO
2016-07-18,29.82875,30.647480763385236,DailyLEAR-LASSO
2016-07-19,32.43333333333333,32.87601409515107,DailyLEAR-LASSO
2016-07-20,29.444583333333338,27.966340882299168,DailyLEAR-LASSO
2016-07-21,32.77708333333334,34.51074905182734,DailyLEAR-LASSO
2016-07-22,31.74416666666666,32.001136919480885,DailyLEAR-LASSO
2016-07-23,29.56041666666667,27.396314139948878,DailyLEAR-LASSO
2016-07-24,27.09166666666667,24.684543848615398,DailyLEAR-LASSO
2016-07-25,33.21625000000001,34.82015195071243,DailyLEAR-LASSO
2016-07-26,32.93666666666667,34.95900995009863,DailyLEAR-LASSO
2016-07-27,33.517500000000005,33.3060339102145,DailyLEAR-LASSO
2016-07-28,31.615,33.96008051074145,DailyLEAR-LASSO
2016-07-29,30.055416666666662,28.15336798883074,DailyLEAR-LASSO
2016-07-30,27.701250000000005,26.702077086198877,DailyLEAR-LASSO
2016-07-31,25.280416666666667,26.887743302283166,DailyLEAR-LASSO
2016-08-01,29.731250000000003,29.449928793909535,DailyLEAR-LASSO
2016-08-02,32.55166666666667,34.16901331710977,DailyLEAR-LASSO
2016-08-03,29.2675,27.172760662035934,DailyLEAR-LASSO
2016-08-04,27.89,26.51680750452519,DailyLEAR-LASSO
2016-08-05,31.547916666666662,31.250536718189178,DailyLEAR-LASSO
2016-08-06,24.567916666666665,23.581843895844976,DailyLEAR-LASSO
2016-08-07,15.401666666666664,14.449450784781678,DailyLEAR-LASSO
2016-08-08,21.27,24.37049332530867,DailyLEAR-LASSO
2016-08-09,28.77125,30.027674615814743,DailyLEAR-LASSO
2016-08-10,28.145416666666662,28.55998842258097,DailyLEAR-LASSO
2016-08-11,28.842500000000005,26.12898806359579,DailyLEAR-LASSO
2016-08-12,28.02416666666667,30.50376964082985,DailyLEAR-LASSO
2016-08-13,18.81,16.915741703104786,DailyLEAR-LASSO
2016-08-14,21.750416666666666,21.74141786354742,DailyLEAR-LASSO
2016-08-15,27.98166666666667,30.797603605804632,DailyLEAR-LASSO
2016-08-16,29.66208333333333,31.81476739277378,DailyLEAR-LASSO
2016-08-17,29.77708333333334,30.72549238618869,DailyLEAR-LASSO
2016-08-18,30.58916666666666,32.416954960383656,DailyLEAR-LASSO
2016-08-19,30.731666666666673,30.28649856018821,DailyLEAR-LASSO
2016-08-20,24.87458333333333,25.661488955622723,DailyLEAR-LASSO
2016-08-21,15.08833333333333,16.01648641290469,DailyLEAR-LASSO
2016-08-22,28.33583333333333,27.863574615645362,DailyLEAR-LASSO
2016-08-23,31.37875,31.726085752505934,DailyLEAR-LASSO
2016-08-24,29.77291666666667,28.602531755291544,DailyLEAR-LASSO
2016-08-25,28.80458333333333,27.61582904997075,DailyLEAR-LASSO
2016-08-26,29.43666666666667,27.705075729844083,DailyLEAR-LASSO
2016-08-27,26.22833333333334,26.593086633609715,DailyLEAR-LASSO
2016-08-28,21.705,13.899962082604663,DailyLEAR-LASSO
2016-08-29,28.945416666666663,28.713505601277433,DailyLEAR-LASSO
2016-08-30,32.11041666666667,32.029166037324515,DailyLEAR-LASSO
2016-08-31,30.665416666666676,31.278722917692395,DailyLEAR-LASSO
2016-09-01,31.25583333333333,31.953483897425965,DailyLEAR-LASSO
2016-09-02,30.54541666666667,31.39231228033625,DailyLEAR-LASSO
2016-09-03,29.485416666666662,27.085760432197176,DailyLEAR-LASSO
2016-09-04,24.439999999999998,21.449412827651177,DailyLEAR-LASSO
2016-09-05,36.77833333333334,36.01966283934238,DailyLEAR-LASSO
2016-09-06,33.089166666666664,34.787312374266996,DailyLEAR-LASSO
2016-09-07,30.765000000000004,31.052565718350277,DailyLEAR-LASSO
2016-09-08,30.971249999999998,30.63060607254503,DailyLEAR-LASSO
2016-09-09,32.32416666666666,32.0552797184519,DailyLEAR-LASSO
2016-09-10,28.398750000000003,27.307191444647742,DailyLEAR-LASSO
2016-09-11,27.254166666666674,27.028566290927646,DailyLEAR-LASSO
2016-09-12,33.12708333333333,35.142735470230676,DailyLEAR-LASSO
2016-09-13,31.932499999999994,30.368523242310467,DailyLEAR-LASSO
2016-09-14,29.087499999999995,28.193085149265382,DailyLEAR-LASSO
2016-09-15,27.96624999999999,27.45787830824177,DailyLEAR-LASSO
2016-09-16,32.44833333333333,33.565607778663015,DailyLEAR-LASSO
2016-09-17,27.604583333333338,25.48702336291902,DailyLEAR-LASSO
2016-09-18,24.73625000000001,22.083059275868955,DailyLEAR-LASSO
2016-09-19,34.787499999999994,37.05121201436849,DailyLEAR-LASSO
2016-09-20,34.53333333333333,36.36200479573702,DailyLEAR-LASSO
2016-09-21,35.02458333333333,34.67144961506962,DailyLEAR-LASSO
2016-09-22,32.59416666666667,35.03494277966486,DailyLEAR-LASSO
2016-09-23,31.09958333333333,32.697311667495605,DailyLEAR-LASSO
2016-09-24,29.359583333333333,25.86641390585592,DailyLEAR-LASSO
2016-09-25,23.0675,21.334604142525286,DailyLEAR-LASSO
2016-09-26,36.48708333333333,36.3790316007394,DailyLEAR-LASSO
2016-09-27,34.904166666666676,33.30684278542705,DailyLEAR-LASSO
2016-09-28,24.5925,24.520944445384732,DailyLEAR-LASSO
2016-09-29,22.438333333333336,23.020827707045697,DailyLEAR-LASSO
2016-09-30,33.717499999999994,28.28407193010388,DailyLEAR-LASSO
2016-10-01,33.134166666666665,29.549994422739864,DailyLEAR-LASSO
2016-10-02,30.02208333333333,22.29132814300622,DailyLEAR-LASSO
2016-10-03,30.5775,30.0029041319124,DailyLEAR-LASSO
2016-10-04,30.328333333333333,28.940226219826187,DailyLEAR-LASSO
2016-10-05,29.675416666666667,28.024398413884,DailyLEAR-LASSO
2016-10-06,31.188333333333333,29.91168558341245,DailyLEAR-LASSO
2016-10-07,38.387083333333344,37.33394397501121,DailyLEAR-LASSO
2016-10-08,36.08166666666666,31.52472797956196,DailyLEAR-LASSO
2016-10-09,33.28875,33.16330899065842,DailyLEAR-LASSO
2016-10-10,50.1875,44.18354942455088,DailyLEAR-LASSO
2016-10-11,38.31333333333333,40.874645070409585,DailyLEAR-LASSO
2016-10-12,36.86708333333333,36.71807309585931,DailyLEAR-LASSO
2016-10-13,34.07458333333333,31.816896572070686,DailyLEAR-LASSO
2016-10-14,29.704583333333343,30.789325666607237,DailyLEAR-LASSO
2016-10-15,31.06,31.611031943319716,DailyLEAR-LASSO
2016-10-16,33.7,31.250241848026338,DailyLEAR-LASSO
2016-10-17,41.94416666666667,42.191977083923646,DailyLEAR-LASSO
2016-10-18,40.026666666666664,41.912887980577324,DailyLEAR-LASSO
2016-10-19,40.41125,40.196393065674094,DailyLEAR-LASSO
2016-10-20,40.51416666666667,43.162727789140014,DailyLEAR-LASSO
2016-10-21,39.57916666666668,40.45296182029124,DailyLEAR-LASSO
2016-10-22,37.754999999999995,35.48698254601382,DailyLEAR-LASSO
2016-10-23,34.71,33.46678347507406,DailyLEAR-LASSO
2016-10-24,41.920833333333356,46.87104270132822,DailyLEAR-LASSO
2016-10-25,52.86125000000001,50.007204717047856,DailyLEAR-LASSO
2016-10-26,45.17416666666665,45.52321778246853,DailyLEAR-LASSO
2016-10-27,39.59541666666666,38.47393743030898,DailyLEAR-LASSO
2016-10-28,35.95916666666667,33.94141741652435,DailyLEAR-LASSO
2016-10-29,34.384166666666665,32.54831681482313,DailyLEAR-LASSO
2016-10-30,36.71208333333333,34.74611701894143,DailyLEAR-LASSO
2016-10-31,43.06416666666667,45.44884490798625,DailyLEAR-LASSO
2016-11-01,34.74666666666667,29.66554102099185,DailyLEAR-LASSO
2016-11-02,33.03208333333333,30.68406680512225,DailyLEAR-LASSO
2016-11-03,45.59916666666668,46.10369829747606,DailyLEAR-LASSO
2016-11-04,40.354166666666664,37.50600948745281,DailyLEAR-LASSO
2016-11-05,38.862500000000004,35.59206473608095,DailyLEAR-LASSO
2016-11-06,35.45708333333334,32.85412678945953,DailyLEAR-LASSO
2016-11-07,38.012499999999996,43.71716753419683,DailyLEAR-LASSO
2016-11-08,54.24833333333334,50.82642155541338,DailyLEAR-LASSO
2016-11-09,48.29999999999999,49.844325175789834,DailyLEAR-LASSO
2016-11-10,51.77875,57.261918903855005,DailyLEAR-LASSO
2016-11-11,47.65624999999999,55.17694608553859,DailyLEAR-LASSO
2016-11-12,39.82375,38.779395069833754,DailyLEAR-LASSO
2016-11-13,37.037083333333335,34.40368112117428,DailyLEAR-LASSO
2016-11-14,39.85541666666667,39.82328698883846,DailyLEAR-LASSO
2016-11-15,40.13833333333333,39.0865930262014,DailyLEAR-LASSO
2016-11-16,43.02875000000001,38.74101598571593,DailyLEAR-LASSO
2016-11-17,33.961666666666666,36.09549402854935,DailyLEAR-LASSO
2016-11-18,24.174583333333334,27.28594822087475,DailyLEAR-LASSO
2016-11-19,31.55916666666667,23.902473129485127,DailyLEAR-LASSO
2016-11-20,-0.3158333333333329,16.704442139766904,DailyLEAR-LASSO
2016-11-21,33.826666666666675,25.986746522163337,DailyLEAR-LASSO
2016-11-22,38.33958333333333,37.77009933304181,DailyLEAR-LASSO
2016-11-23,45.38666666666666,48.47231732021343,DailyLEAR-LASSO
2016-11-24,39.725833333333334,41.76178669247345,DailyLEAR-LASSO
2016-11-25,42.72708333333333,45.768061437282135,DailyLEAR-LASSO
2016-11-26,38.63875,34.93199703722425,DailyLEAR-LASSO
2016-11-27,31.121250000000003,28.344292161653133,DailyLEAR-LASSO
2016-11-28,40.7775,45.286680679034006,DailyLEAR-LASSO
2016-11-29,42.80916666666667,36.95124404607358,DailyLEAR-LASSO
2016-11-30,36.01333333333334,33.48757928118439,DailyLEAR-LASSO
2016-12-01,27.625833333333336,30.903948970715724,DailyLEAR-LASSO
2016-12-02,38.60541666666666,34.50831424730208,DailyLEAR-LASSO
2016-12-03,40.985,40.350835944811394,DailyLEAR-LASSO
2016-12-04,38.25541666666667,35.27024779366519,DailyLEAR-LASSO
2016-12-05,48.85250000000001,53.31799920667719,DailyLEAR-LASSO
2016-12-06,58.33291666666668,57.6906200642255,DailyLEAR-LASSO
2016-12-07,37.93,42.03489100231315,DailyLEAR-LASSO
2016-12-08,30.419166666666666,32.854709446943076,DailyLEAR-LASSO
2016-12-09,35.846250000000005,34.181358777244945,DailyLEAR-LASSO
2016-12-10,32.197500000000005,27.681666748245966,DailyLEAR-LASSO
2016-12-11,28.975416666666664,26.08880724127366,DailyLEAR-LASSO
2016-12-12,47.45291666666666,46.210706125777314,DailyLEAR-LASSO
2016-12-13,49.19750000000001,48.54313822817834,DailyLEAR-LASSO
2016-12-14,60.05833333333333,52.00714777202948,DailyLEAR-LASSO
2016-12-15,49.84583333333333,44.99156513174002,DailyLEAR-LASSO
2016-12-16,53.05958333333333,49.58769657878162,DailyLEAR-LASSO
2016-12-17,46.79166666666666,41.92637624333439,DailyLEAR-LASSO
2016-12-18,43.69291666666666,37.05188208705042,DailyLEAR-LASSO
2016-12-19,57.40708333333333,61.98969509418375,DailyLEAR-LASSO
2016-12-20,48.824999999999996,48.67445610867712,DailyLEAR-LASSO
2016-12-21,40.05375000000001,36.7098834907304,DailyLEAR-LASSO
2016-12-22,45.23375000000001,42.991009686125174,DailyLEAR-LASSO
2016-12-23,38.16958333333334,36.42789822253003,DailyLEAR-LASSO
2016-12-24,8.452499999999999,22.226175992503382,DailyLEAR-LASSO
2016-12-25,-2.6950000000000003,2.112964202415025,DailyLEAR-LASSO
2016-12-26,-12.247916666666667,4.5880192792431025,DailyLEAR-LASSO
2016-12-27,4.480416666666667,12.704096247803363,DailyLEAR-LASSO
2016-12-28,41.30291666666667,31.392504426147923,DailyLEAR-LASSO
2016-12-29,46.437916666666666,40.54532082116076,DailyLEAR-LASSO
2016-12-30,41.992916666666666,37.93936275677178,DailyLEAR-LASSO
2016-12-31,36.2775,30.461782483952806,DailyLEAR-LASSO
2017-01-01,29.378749999999997,27.08006750626542,DailyLEAR-LASSO
2017-01-02,46.24583333333334,36.89101648634942,DailyLEAR-LASSO
2017-01-03,38.63374999999999,33.105715319487864,DailyLEAR-LASSO
2017-01-04,27.05458333333333,29.949124118960075,DailyLEAR-LASSO
2017-01-05,49.96083333333332,47.696975491022044,DailyLEAR-LASSO
2017-01-06,49.554166666666674,54.87078725771086,DailyLEAR-LASSO
2017-01-07,38.52333333333333,37.56835004372323,DailyLEAR-LASSO
2017-01-08,42.64125,41.08933611920483,DailyLEAR-LASSO
2017-01-09,55.91916666666666,53.90743403953243,DailyLEAR-LASSO
2017-01-10,54.60583333333333,57.60955100095018,DailyLEAR-LASSO
2017-01-11,35.9175,35.20608199382245,DailyLEAR-LASSO
2017-01-12,34.17666666666667,31.075427458231104,DailyLEAR-LASSO
2017-01-13,39.79625000000001,35.32214551170788,DailyLEAR-LASSO
2017-01-14,33.32999999999999,30.952895797833737,DailyLEAR-LASSO
2017-01-15,35.61708333333333,34.71521594480302,DailyLEAR-LASSO
2017-01-16,80.27708333333332,60.157510145750216,DailyLEAR-LASSO
2017-01-17,85.37333333333333,81.86032012200035,DailyLEAR-LASSO
2017-01-18,69.73583333333333,72.35184888626915,DailyLEAR-LASSO
2017-01-19,66.85791666666667,69.70300453909034,DailyLEAR-LASSO
2017-01-20,62.88374999999999,70.59468057863327,DailyLEAR-LASSO
2017-01-21,48.26041666666666,48.40496069837681,DailyLEAR-LASSO
2017-01-22,41.355416666666656,39.15578150434766,DailyLEAR-LASSO
2017-01-23,75.63624999999999,68.01249927441853,DailyLEAR-LASSO
2017-01-24,101.92166666666668,97.52355404328483,DailyLEAR-LASSO
2017-01-25,86.0075,92.52309080110587,DailyLEAR-LASSO
2017-01-26,48.96541666666667,55.78292865893613,DailyLEAR-LASSO
2017-01-27,43.78958333333333,46.13273153762219,DailyLEAR-LASSO
2017-01-28,42.39166666666667,37.53720303455376,DailyLEAR-LASSO
2017-01-29,37.64916666666667,31.652401801786397,DailyLEAR-LASSO
