origin,hour,y_true,y_pred,model
2016-01-06,22,33.51,33.82873,LSTM
2016-01-06,23,30.11,28.1029,LSTM
2016-01-07,0,26.41,27.35301,LSTM
2016-01-07,1,26.05,23.682053,LSTM
2016-01-07,2,24.93,23.343632,LSTM
2016-01-07,3,22.39,20.724848,LSTM
2016-01-07,4,22.32,21.82748,LSTM
2016-01-07,5,24.2,21.486902,LSTM
2016-01-07,6,31.0,29.453907,LSTM
2016-01-07,7,42.47,34.728737,LSTM
2016-01-07,8,42.97,36.76623,LSTM
2016-01-07,9,41.93,34.446304,LSTM
2016-01-07,10,41.62,33.649586,LSTM
2016-01-07,11,41.5,31.786064,LSTM
2016-01-07,12,40.66,30.725788,LSTM
2016-01-07,13,40.33,31.331326,LSTM
2016-01-07,14,36.51,29.775177,LSTM
2016-01-07,15,33.49,31.189978,LSTM
2016-01-07,16,34.19,31.183582,LSTM
2016-01-07,17,40.66,31.811678,LSTM
2016-01-07,18,40.8,32.9121,LSTM
2016-01-07,19,37.19,34.250244,LSTM
2016-01-07,20,31.94,29.727959,LSTM
2016-01-07,21,27.01,26.660954,LSTM
2016-01-07,22,27.52,24.89046,LSTM
2016-01-07,23,23.4,17.626923,LSTM
2016-01-08,0,12.12,15.164925,LSTM
2016-01-08,1,17.23,13.816621,LSTM
2016-01-08,2,13.9,11.709093,LSTM
2016-01-08,3,12.11,12.263843,LSTM
2016-01-08,4,12.99,13.15499,LSTM
2016-01-08,5,16.98,16.07348,LSTM
2016-01-08,6,22.02,21.873577,LSTM
2016-01-08,7,28.4,29.575375,LSTM
2016-01-08,8,29.31,30.854774,LSTM
2016-01-08,9,26.6,29.303135,LSTM
2016-01-08,10,25.55,25.663673,LSTM
2016-01-08,11,25.76,27.358713,LSTM
2016-01-08,12,25.13,27.9465,LSTM
2016-01-08,13,25.58,27.37381,LSTM
2016-01-08,14,27.6,27.541891,LSTM
2016-01-08,15,32.08,31.942709,LSTM
2016-01-08,16,37.16,34.58672,LSTM
2016-01-08,17,45.0,44.51206,LSTM
2016-01-08,18,46.97,47.899323,LSTM
2016-01-08,19,40.09,39.75998,LSTM
2016-01-08,20,34.61,37.407585,LSTM
2016-01-08,21,31.52,34.072365,LSTM
2016-01-08,22,32.5,35.023754,LSTM
2016-01-08,23,26.01,30.938026,LSTM
2016-01-09,0,26.1,29.160313,LSTM
2016-01-09,1,25.1,25.463367,LSTM
2016-01-09,2,24.3,28.076822,LSTM
2016-01-09,3,23.23,25.889154,LSTM
2016-01-09,4,21.96,25.442118,LSTM
2016-01-09,5,22.45,22.627577,LSTM
2016-01-09,6,23.07,20.490055,LSTM
2016-01-09,7,25.0,21.595776,LSTM
2016-01-09,8,32.11,29.284832,LSTM
2016-01-09,9,37.12,33.720337,LSTM
2016-01-09,10,36.13,36.62643,LSTM
2016-01-09,11,35.76,36.95806,LSTM
2016-01-09,12,34.06,36.26953,LSTM
2016-01-09,13,31.54,33.494354,LSTM
2016-01-09,14,27.92,28.026382,LSTM
2016-01-09,15,27.0,32.187824,LSTM
2016-01-09,16,30.5,31.606567,LSTM
2016-01-09,17,36.99,35.64063,LSTM
2016-01-09,18,36.8,39.45251,LSTM
2016-01-09,19,35.0,33.31842,LSTM
2016-01-09,20,29.0,29.503136,LSTM
2016-01-09,21,25.01,26.899105,LSTM
2016-01-09,22,25.1,25.54993,LSTM
2016-01-09,23,22.28,22.308641,LSTM
2016-01-10,0,15.58,17.354073,LSTM
2016-01-10,1,19.05,13.323166,LSTM
2016-01-10,2,16.87,12.147715,LSTM
2016-01-10,3,12.75,11.19333,LSTM
2016-01-10,4,10.81,11.542286,LSTM
2016-01-10,5,10.85,11.020099,LSTM
2016-01-10,6,9.85,12.214518,LSTM
2016-01-10,7,11.92,12.459101,LSTM
2016-01-10,8,15.44,16.096745,LSTM
2016-01-10,9,18.99,17.379889,LSTM
2016-01-10,10,19.66,16.932718,LSTM
2016-01-10,11,21.59,19.411947,LSTM
2016-01-10,12,21.83,19.289782,LSTM
2016-01-10,13,20.82,19.702904,LSTM
2016-01-10,14,20.06,16.65922,LSTM
2016-01-10,15,21.45,24.24873,LSTM
2016-01-10,16,23.92,27.392982,LSTM
2016-01-10,17,27.93,32.661484,LSTM
2016-01-10,18,35.0,38.83805,LSTM
2016-01-10,19,33.0,36.631573,LSTM
2016-01-10,20,30.03,32.515656,LSTM
2016-01-10,21,26.06,29.657892,LSTM
2016-01-10,22,26.93,31.615484,LSTM
2016-01-10,23,23.12,26.450212,LSTM
2016-01-11,0,21.95,21.529558,LSTM
2016-01-11,1,20.04,18.886677,LSTM
2016-01-11,2,19.78,18.659477,LSTM
2016-01-11,3,19.36,17.740822,LSTM
2016-01-11,4,19.56,17.923504,LSTM
2016-01-11,5,21.67,23.635231,LSTM
2016-01-11,6,28.5,33.299335,LSTM
2016-01-11,7,41.61,42.337017,LSTM
2016-01-11,8,45.93,42.75307,LSTM
2016-01-11,9,44.0,42.696953,LSTM
2016-01-11,10,41.94,44.686707,LSTM
2016-01-11,11,41.96,47.470814,LSTM
2016-01-11,12,42.33,44.809006,LSTM
2016-01-11,13,42.1,43.252373,LSTM
2016-01-11,14,39.88,41.950848,LSTM
2016-01-11,15,37.5,40.408085,LSTM
2016-01-11,16,37.95,43.381714,LSTM
2016-01-11,17,44.69,43.20004,LSTM
2016-01-11,18,42.88,41.31341,LSTM
2016-01-11,19,40.0,41.216244,LSTM
2016-01-11,20,33.09,35.8468,LSTM
2016-01-11,21,27.93,30.97739,LSTM
2016-01-11,22,28.0,29.87145,LSTM
2016-01-11,23,24.14,23.719532,LSTM
2016-01-12,0,21.51,25.610477,LSTM
2016-01-12,1,19.81,23.154083,LSTM
2016-01-12,2,19.1,23.989138,LSTM
2016-01-12,3,15.74,22.513466,LSTM
2016-01-12,4,15.54,23.614656,LSTM
2016-01-12,5,20.19,26.072859,LSTM
2016-01-12,6,24.38,33.09833,LSTM
2016-01-12,7,35.92,44.004128,LSTM
2016-01-12,8,40.5,43.69901,LSTM
2016-01-12,9,41.0,41.531876,LSTM
2016-01-12,10,38.66,42.124077,LSTM
2016-01-12,11,36.46,42.225132,LSTM
2016-01-12,12,35.0,40.57042,LSTM
2016-01-12,13,33.3,39.683197,LSTM
2016-01-12,14,32.21,38.39246,LSTM
2016-01-12,15,33.0,40.936707,LSTM
2016-01-12,16,36.08,41.265396,LSTM
2016-01-12,17,41.94,42.538906,LSTM
2016-01-12,18,40.33,42.53555,LSTM
2016-01-12,19,29.69,40.161556,LSTM
2016-01-12,20,26.05,33.31418,LSTM
2016-01-12,21,24.76,30.96703,LSTM
2016-01-12,22,24.03,28.660706,LSTM
2016-01-12,23,21.51,24.986454,LSTM
2016-01-13,0,21.0,17.717434,LSTM
2016-01-13,1,19.66,14.7198715,LSTM
2016-01-13,2,18.13,13.395465,LSTM
2016-01-13,3,15.3,12.132551,LSTM
2016-01-13,4,18.05,14.186619,LSTM
2016-01-13,5,20.83,17.492708,LSTM
2016-01-13,6,24.1,25.953125,LSTM
2016-01-13,7,27.87,34.86143,LSTM
2016-01-13,8,29.98,34.86584,LSTM
2016-01-13,9,30.73,33.59368,LSTM
2016-01-13,10,31.45,34.58201,LSTM
2016-01-13,11,33.56,33.334328,LSTM
2016-01-13,12,33.99,33.477573,LSTM
2016-01-13,13,34.09,33.39881,LSTM
2016-01-13,14,34.02,35.36904,LSTM
2016-01-13,15,37.44,37.23999,LSTM
2016-01-13,16,39.58,38.77438,LSTM
2016-01-13,17,43.0,42.94082,LSTM
2016-01-13,18,42.22,43.48122,LSTM
2016-01-13,19,38.86,41.376205,LSTM
2016-01-13,20,29.62,35.63697,LSTM
2016-01-13,21,26.97,32.886497,LSTM
2016-01-13,22,25.88,31.416262,LSTM
2016-01-13,23,23.52,26.844658,LSTM
2016-01-14,0,24.29,24.357122,LSTM
2016-01-14,1,23.06,22.582932,LSTM
2016-01-14,2,22.22,21.444439,LSTM
2016-01-14,3,22.03,20.776367,LSTM
2016-01-14,4,22.53,21.066141,LSTM
2016-01-14,5,23.9,23.671457,LSTM
2016-01-14,6,29.99,30.36428,LSTM
2016-01-14,7,44.07,38.95817,LSTM
2016-01-14,8,44.99,37.572613,LSTM
2016-01-14,9,41.39,37.431824,LSTM
2016-01-14,10,34.95,34.945263,LSTM
2016-01-14,11,33.18,37.16642,LSTM
2016-01-14,12,31.17,36.37993,LSTM
2016-01-14,13,33.52,36.14201,LSTM
2016-01-14,14,39.97,36.331135,LSTM
2016-01-14,15,42.99,38.111275,LSTM
2016-01-14,16,42.34,40.667294,LSTM
2016-01-14,17,45.5,43.94363,LSTM
2016-01-14,18,41.06,43.451523,LSTM
2016-01-14,19,40.02,39.827965,LSTM
2016-01-14,20,38.34,35.81892,LSTM
2016-01-14,21,30.86,31.367958,LSTM
2016-01-14,22,28.16,30.96126,LSTM
2016-01-14,23,25.73,27.165934,LSTM
2016-01-15,0,24.58,27.498205,LSTM
2016-01-15,1,25.03,25.467878,LSTM
2016-01-15,2,24.36,24.595016,LSTM
2016-01-15,3,23.5,24.153112,LSTM
2016-01-15,4,22.94,24.939537,LSTM
2016-01-15,5,23.17,26.966936,LSTM
2016-01-15,6,26.35,33.484097,LSTM
2016-01-15,7,40.9,42.336998,LSTM
2016-01-15,8,45.21,43.46301,LSTM
2016-01-15,9,45.46,44.25281,LSTM
2016-01-15,10,45.99,43.37473,LSTM
2016-01-15,11,46.95,43.57372,LSTM
2016-01-15,12,44.0,41.58212,LSTM
2016-01-15,13,42.05,38.793484,LSTM
2016-01-15,14,39.99,38.05026,LSTM
2016-01-15,15,37.65,39.01342,LSTM
2016-01-15,16,38.0,40.661957,LSTM
2016-01-15,17,45.26,43.86648,LSTM
2016-01-15,18,48.04,44.562744,LSTM
2016-01-15,19,44.36,42.772568,LSTM
2016-01-15,20,34.38,38.67438,LSTM
2016-01-15,21,29.34,34.869526,LSTM
2016-01-15,22,27.17,35.07694,LSTM
2016-01-15,23,25.02,30.39785,LSTM
2016-01-16,0,27.13,31.268965,LSTM
2016-01-16,1,26.37,28.51957,LSTM
2016-01-16,2,25.58,27.24987,LSTM
2016-01-16,3,24.73,27.621859,LSTM
2016-01-16,4,24.08,26.61722,LSTM
2016-01-16,5,25.32,25.171068,LSTM
2016-01-16,6,24.77,25.442677,LSTM
2016-01-16,7,25.03,32.216534,LSTM
2016-01-16,8,27.55,36.04854,LSTM
2016-01-16,9,32.4,37.176926,LSTM
2016-01-16,10,34.21,36.212982,LSTM
2016-01-16,11,33.23,35.179867,LSTM
2016-01-16,12,29.16,34.19273,LSTM
2016-01-16,13,26.31,31.811049,LSTM
2016-01-16,14,25.47,29.997723,LSTM
2016-01-16,15,25.6,32.96713,LSTM
2016-01-16,16,30.15,33.25946,LSTM
2016-01-16,17,39.77,38.516026,LSTM
2016-01-16,18,40.03,39.33784,LSTM
2016-01-16,19,30.99,36.59497,LSTM
2016-01-16,20,26.19,30.033451,LSTM
2016-01-16,21,25.9,28.49172,LSTM
2016-01-16,22,25.53,27.534115,LSTM
2016-01-16,23,24.12,25.450594,LSTM
2016-01-17,0,20.86,20.701221,LSTM
2016-01-17,1,20.25,17.577858,LSTM
2016-01-17,2,20.76,16.861311,LSTM
2016-01-17,3,20.97,15.122234,LSTM
2016-01-17,4,20.89,14.837524,LSTM
2016-01-17,5,20.94,15.834666,LSTM
2016-01-17,6,19.64,14.745689,LSTM
2016-01-17,7,22.35,19.964087,LSTM
2016-01-17,8,23.52,19.601301,LSTM
2016-01-17,9,26.54,29.305662,LSTM
2016-01-17,10,30.11,28.62389,LSTM
2016-01-17,11,36.29,32.480076,LSTM
2016-01-17,12,32.44,35.011314,LSTM
2016-01-17,13,26.93,31.095648,LSTM
2016-01-17,14,26.19,29.771034,LSTM
2016-01-17,15,27.07,29.4673,LSTM
2016-01-17,16,31.94,32.38159,LSTM
2016-01-17,17,39.49,35.820053,LSTM
2016-01-17,18,42.8,41.510777,LSTM
2016-01-17,19,39.23,38.245956,LSTM
2016-01-17,20,33.3,38.525063,LSTM
2016-01-17,21,27.04,33.072334,LSTM
2016-01-17,22,27.05,34.91341,LSTM
2016-01-17,23,24.99,31.638765,LSTM
2016-01-18,0,23.96,26.949007,LSTM
2016-01-18,1,23.47,24.294233,LSTM
2016-01-18,2,23.56,23.252844,LSTM
2016-01-18,3,23.48,23.266724,LSTM
2016-01-18,4,23.51,22.501932,LSTM
2016-01-18,5,24.25,25.585417,LSTM
2016-01-18,6,27.61,36.89684,LSTM
2016-01-18,7,46.01,49.435143,LSTM
2016-01-18,8,49.98,47.534336,LSTM
2016-01-18,9,50.54,47.75213,LSTM
2016-01-18,10,49.91,45.84523,LSTM
2016-01-18,11,48.44,43.898827,LSTM
2016-01-18,12,46.93,42.699764,LSTM
2016-01-18,13,46.32,43.94706,LSTM
2016-01-18,14,45.76,42.37229,LSTM
2016-01-18,15,49.53,46.42882,LSTM
2016-01-18,16,49.66,47.13382,LSTM
2016-01-18,17,62.55,52.117867,LSTM
2016-01-18,18,56.07,54.908546,LSTM
2016-01-18,19,47.18,53.760704,LSTM
2016-01-18,20,35.09,44.601833,LSTM
2016-01-18,21,26.95,37.592075,LSTM
2016-01-18,22,26.94,33.567417,LSTM
2016-01-18,23,25.09,28.062656,LSTM
2016-01-19,0,31.95,28.26082,LSTM
2016-01-19,1,32.16,25.173874,LSTM
2016-01-19,2,28.97,25.827559,LSTM
2016-01-19,3,30.01,24.192728,LSTM
2016-01-19,4,30.45,24.353783,LSTM
2016-01-19,5,27.01,25.524357,LSTM
2016-01-19,6,31.9,33.110954,LSTM
2016-01-19,7,54.1,45.945488,LSTM
2016-01-19,8,64.9,47.465313,LSTM
2016-01-19,9,65.35,48.160637,LSTM
2016-01-19,10,61.31,44.69973,LSTM
2016-01-19,11,61.43,42.990833,LSTM
2016-01-19,12,58.98,43.073204,LSTM
2016-01-19,13,58.53,41.959393,LSTM
2016-01-19,14,55.81,42.413033,LSTM
2016-01-19,15,55.5,45.230343,LSTM
2016-01-19,16,56.21,44.778484,LSTM
2016-01-19,17,70.07,49.24402,LSTM
2016-01-19,18,74.97,52.280693,LSTM
2016-01-19,19,57.56,49.025715,LSTM
2016-01-19,20,48.24,41.585384,LSTM
2016-01-19,21,37.98,36.892372,LSTM
2016-01-19,22,33.67,33.994255,LSTM
2016-01-19,23,29.79,29.591082,LSTM
2016-01-20,0,26.05,31.429672,LSTM
2016-01-20,1,26.17,30.760118,LSTM
2016-01-20,2,26.42,28.254528,LSTM
2016-01-20,3,25.36,28.350554,LSTM
2016-01-20,4,25.76,28.407314,LSTM
2016-01-20,5,26.54,30.445797,LSTM
2016-01-20,6,32.7,37.89515,LSTM
2016-01-20,7,55.08,52.858875,LSTM
2016-01-20,8,61.08,55.33531,LSTM
2016-01-20,9,58.43,57.839157,LSTM
2016-01-20,10,58.97,54.91976,LSTM
2016-01-20,11,56.14,56.103592,LSTM
2016-01-20,12,58.6,54.810112,LSTM
2016-01-20,13,57.58,54.021072,LSTM
2016-01-20,14,54.95,53.40229,LSTM
2016-01-20,15,52.42,52.270943,LSTM
2016-01-20,16,72.01,55.059395,LSTM
2016-01-20,17,92.75,62.046944,LSTM
2016-01-20,18,79.09,62.968616,LSTM
2016-01-20,19,70.03,58.904446,LSTM
2016-01-20,20,50.1,51.307587,LSTM
2016-01-20,21,40.06,42.886997,LSTM
2016-01-20,22,33.52,40.9255,LSTM
2016-01-20,23,29.63,33.056953,LSTM
2016-01-21,0,29.65,33.18232,LSTM
2016-01-21,1,27.82,33.03052,LSTM
2016-01-21,2,26.65,30.142885,LSTM
2016-01-21,3,26.96,31.918741,LSTM
2016-01-21,4,27.47,32.80033,LSTM
2016-01-21,5,29.09,34.86374,LSTM
2016-01-21,6,40.78,44.4555,LSTM
2016-01-21,7,70.01,61.59108,LSTM
2016-01-21,8,85.05,66.22463,LSTM
2016-01-21,9,83.54,66.99815,LSTM
2016-01-21,10,74.94,64.22266,LSTM
2016-01-21,11,70.12,63.417168,LSTM
2016-01-21,12,59.91,61.691284,LSTM
2016-01-21,13,57.69,59.246994,LSTM
2016-01-21,14,57.99,60.017532,LSTM
2016-01-21,15,61.05,59.190052,LSTM
2016-01-21,16,57.43,61.0813,LSTM
2016-01-21,17,77.13,70.309875,LSTM
2016-01-21,18,86.01,71.45342,LSTM
2016-01-21,19,60.13,67.627625,LSTM
2016-01-21,20,50.09,55.041286,LSTM
2016-01-21,21,35.47,46.316425,LSTM
2016-01-21,22,30.36,43.173996,LSTM
2016-01-21,23,26.97,32.368828,LSTM
2016-01-22,0,28.05,29.94431,LSTM
2016-01-22,1,27.92,28.177341,LSTM
2016-01-22,2,26.78,29.122335,LSTM
2016-01-22,3,26.57,26.84737,LSTM
2016-01-22,4,27.02,28.565859,LSTM
2016-01-22,5,28.07,29.849188,LSTM
2016-01-22,6,30.82,37.67789,LSTM
2016-01-22,7,48.46,50.043,LSTM
2016-01-22,8,52.5,50.97439,LSTM
2016-01-22,9,48.66,49.40639,LSTM
2016-01-22,10,45.11,45.5847,LSTM
2016-01-22,11,44.96,39.2737,LSTM
2016-01-22,12,42.06,37.85337,LSTM
2016-01-22,13,37.02,36.45166,LSTM
2016-01-22,14,32.27,34.38036,LSTM
2016-01-22,15,32.65,35.609222,LSTM
2016-01-22,16,32.84,36.641632,LSTM
2016-01-22,17,34.83,40.408455,LSTM
2016-01-22,18,28.3,41.652866,LSTM
2016-01-22,19,26.88,37.662624,LSTM
2016-01-22,20,25.46,31.420612,LSTM
2016-01-22,21,24.88,27.15074,LSTM
2016-01-22,22,24.28,24.32516,LSTM
2016-01-22,23,22.63,20.586912,LSTM
2016-01-23,0,24.44,16.391418,LSTM
2016-01-23,1,24.02,13.381046,LSTM
2016-01-23,2,23.03,14.08389,LSTM
2016-01-23,3,22.99,12.99069,LSTM
2016-01-23,4,22.68,12.449373,LSTM
2016-01-23,5,22.44,13.824995,LSTM
2016-01-23,6,21.46,14.933838,LSTM
2016-01-23,7,23.35,21.251957,LSTM
2016-01-23,8,24.68,26.252804,LSTM
2016-01-23,9,28.9,32.230854,LSTM
2016-01-23,10,31.32,29.418701,LSTM
2016-01-23,11,34.75,31.895868,LSTM
2016-01-23,12,34.39,33.362644,LSTM
2016-01-23,13,30.45,30.641111,LSTM
2016-01-23,14,28.04,28.109936,LSTM
2016-01-23,15,29.1,30.24233,LSTM
2016-01-23,16,29.7,33.37236,LSTM
2016-01-23,17,36.97,40.00977,LSTM
2016-01-23,18,42.6,43.39388,LSTM
2016-01-23,19,35.83,38.13394,LSTM
2016-01-23,20,28.84,31.652376,LSTM
2016-01-23,21,25.4,26.181332,LSTM
2016-01-23,22,26.27,26.427134,LSTM
2016-01-23,23,27.06,22.900824,LSTM
2016-01-24,0,24.08,21.592115,LSTM
2016-01-24,1,23.99,19.269558,LSTM
2016-01-24,2,24.83,18.085613,LSTM
2016-01-24,3,23.24,18.248695,LSTM
2016-01-24,4,22.54,17.743221,LSTM
2016-01-24,5,23.41,18.075949,LSTM
2016-01-24,6,21.41,18.27665,LSTM
2016-01-24,7,21.4,23.300503,LSTM
2016-01-24,8,22.12,24.510824,LSTM
2016-01-24,9,24.63,32.359726,LSTM
2016-01-24,10,27.05,32.30191,LSTM
2016-01-24,11,32.66,35.190914,LSTM
2016-01-24,12,28.94,33.674557,LSTM
2016-01-24,13,26.04,31.03872,LSTM
2016-01-24,14,24.84,30.55576,LSTM
2016-01-24,15,23.99,29.246107,LSTM
2016-01-24,16,25.04,31.885794,LSTM
2016-01-24,17,32.88,37.29839,LSTM
2016-01-24,18,36.09,38.077164,LSTM
2016-01-24,19,35.87,38.43611,LSTM
2016-01-24,20,31.7,33.00826,LSTM
2016-01-24,21,26.0,28.571804,LSTM
2016-01-24,22,27.09,28.408886,LSTM
2016-01-24,23,22.44,22.714428,LSTM
2016-01-25,0,20.07,20.068525,LSTM
2016-01-25,1,19.65,16.31601,LSTM
2016-01-25,2,19.68,15.682126,LSTM
2016-01-25,3,19.98,15.455674,LSTM
2016-01-25,4,20.33,16.328907,LSTM
2016-01-25,5,21.32,21.809834,LSTM
2016-01-25,6,25.01,32.499653,LSTM
2016-01-25,7,34.94,42.43135,LSTM
2016-01-25,8,35.0,43.63336,LSTM
2016-01-25,9,36.04,40.94131,LSTM
2016-01-25,10,36.62,41.08565,LSTM
2016-01-25,11,35.6,40.817528,LSTM
2016-01-25,12,34.75,39.76871,LSTM
2016-01-25,13,32.26,37.570133,LSTM
2016-01-25,14,30.61,39.600956,LSTM
2016-01-25,15,29.73,39.891228,LSTM
2016-01-25,16,31.17,43.093166,LSTM
2016-01-25,17,34.96,47.505165,LSTM
2016-01-25,18,36.33,42.23063,LSTM
2016-01-25,19,31.96,38.800014,LSTM
2016-01-25,20,26.8,31.414288,LSTM
2016-01-25,21,25.32,25.124844,LSTM
2016-01-25,22,23.93,23.152328,LSTM
2016-01-25,23,18.11,18.494059,LSTM
2016-01-26,0,20.23,16.383066,LSTM
2016-01-26,1,18.02,13.274792,LSTM
2016-01-26,2,15.9,11.890352,LSTM
2016-01-26,3,15.91,13.019611,LSTM
2016-01-26,4,17.1,13.047294,LSTM
2016-01-26,5,21.8,19.689049,LSTM
2016-01-26,6,27.09,28.006771,LSTM
2016-01-26,7,34.13,37.130222,LSTM
2016-01-26,8,38.11,38.315456,LSTM
2016-01-26,9,32.31,34.66656,LSTM
2016-01-26,10,29.99,35.726204,LSTM
2016-01-26,11,29.55,32.15905,LSTM
2016-01-26,12,28.52,34.342358,LSTM
2016-01-26,13,29.33,31.631227,LSTM
2016-01-26,14,27.97,32.799404,LSTM
2016-01-26,15,30.09,33.681675,LSTM
2016-01-26,16,30.62,33.70172,LSTM
2016-01-26,17,32.87,37.28338,LSTM
2016-01-26,18,29.27,30.80502,LSTM
2016-01-26,19,24.94,30.070068,LSTM
2016-01-26,20,23.17,22.783554,LSTM
2016-01-26,21,21.66,17.586826,LSTM
2016-01-26,22,20.24,14.775742,LSTM
2016-01-26,23,13.43,7.445593,LSTM
2016-01-27,0,10.97,10.332285,LSTM
2016-01-27,1,3.18,7.979973,LSTM
2016-01-27,2,0.05,4.698168,LSTM
2016-01-27,3,0.13,4.903284,LSTM
2016-01-27,4,8.82,6.4467325,LSTM
2016-01-27,5,13.3,12.572015,LSTM
2016-01-27,6,17.33,22.110954,LSTM
2016-01-27,7,22.97,28.338371,LSTM
2016-01-27,8,23.93,27.6107,LSTM
2016-01-27,9,28.95,24.171318,LSTM
2016-01-27,10,29.94,25.51308,LSTM
2016-01-27,11,25.55,26.1554,LSTM
2016-01-27,12,24.12,25.56378,LSTM
2016-01-27,13,22.95,26.710304,LSTM
2016-01-27,14,20.95,25.462141,LSTM
2016-01-27,15,23.91,23.723663,LSTM
2016-01-27,16,23.97,26.86282,LSTM
2016-01-27,17,28.93,29.066025,LSTM
2016-01-27,18,30.98,27.935774,LSTM
2016-01-27,19,29.07,25.858007,LSTM
2016-01-27,20,21.5,24.507328,LSTM
2016-01-27,21,19.06,18.08115,LSTM
2016-01-27,22,16.34,16.135193,LSTM
2016-01-27,23,13.96,8.726736,LSTM
2016-01-28,0,14.5,9.438787,LSTM
2016-01-28,1,12.83,10.9385605,LSTM
2016-01-28,2,12.88,6.3754597,LSTM
2016-01-28,3,12.14,8.838802,LSTM
2016-01-28,4,13.2,11.567094,LSTM
2016-01-28,5,17.39,17.470133,LSTM
2016-01-28,6,23.41,25.617527,LSTM
2016-01-28,7,28.49,30.443678,LSTM
2016-01-28,8,30.96,27.279953,LSTM
2016-01-28,9,29.97,22.874926,LSTM
2016-01-28,10,29.07,27.761082,LSTM
2016-01-28,11,25.21,30.675665,LSTM
2016-01-28,12,24.01,26.650599,LSTM
2016-01-28,13,25.56,30.049501,LSTM
2016-01-28,14,26.73,33.800945,LSTM
2016-01-28,15,31.02,33.063427,LSTM
2016-01-28,16,33.58,37.44985,LSTM
2016-01-28,17,39.05,44.67461,LSTM
2016-01-28,18,46.02,40.644978,LSTM
2016-01-28,19,36.56,41.39255,LSTM
2016-01-28,20,32.12,34.324413,LSTM
2016-01-28,21,27.45,26.660133,LSTM
2016-01-28,22,26.31,25.046818,LSTM
2016-01-28,23,20.79,18.348312,LSTM
2016-01-29,0,21.1,20.794903,LSTM
2016-01-29,1,19.53,18.293873,LSTM
2016-01-29,2,19.06,12.9267235,LSTM
2016-01-29,3,18.08,14.696833,LSTM
2016-01-29,4,15.96,13.566578,LSTM
2016-01-29,5,18.01,15.694183,LSTM
