origin,hour,y_true,y_pred,model
2016-01-21,13,57.69,57.58,naive
2016-01-21,14,57.99,54.95,naive
2016-01-21,15,61.05,52.42,naive
2016-01-21,16,57.43,72.01,naive
2016-01-21,17,77.13,92.75,naive
2016-01-21,18,86.01,79.09,naive
2016-01-21,19,60.13,70.03,naive
2016-01-21,20,50.09,50.1,naive
2016-01-21,21,35.47,40.06,naive
2016-01-21,22,30.36,33.52,naive
2016-01-21,23,26.97,29.63,naive
2016-01-22,0,28.05,29.65,naive
2016-01-22,1,27.92,27.82,naive
2016-01-22,2,26.78,26.65,naive
2016-01-22,3,26.57,26.96,naive
2016-01-22,4,27.02,27.47,naive
2016-01-22,5,28.07,29.09,naive
2016-01-22,6,30.82,40.78,naive
2016-01-22,7,48.46,70.01,naive
2016-01-22,8,52.5,85.05,naive
2016-01-22,9,48.66,83.54,naive
2016-01-22,10,45.11,74.94,naive
2016-01-22,11,44.96,70.12,naive
2016-01-22,12,42.06,59.91,naive
2016-01-22,13,37.02,57.69,naive
2016-01-22,14,32.27,57.99,naive
2016-01-22,15,32.65,61.05,naive
2016-01-22,16,32.84,57.43,naive
2016-01-22,17,34.83,77.13,naive
2016-01-22,18,28.3,86.01,naive
2016-01-22,19,26.88,60.13,naive
2016-01-22,20,25.46,50.09,naive
2016-01-22,21,24.88,35.47,naive
2016-01-22,22,24.28,30.36,naive
2016-01-22,23,22.63,26.97,naive
2016-01-23,0,24.44,27.13,naive
2016-01-23,1,24.02,26.37,naive
2016-01-23,2,23.03,25.58,naive
2016-01-23,3,22.99,24.73,naive
2016-01-23,4,22.68,24.08,naive
2016-01-23,5,22.44,25.32,naive
2016-01-23,6,21.46,24.77,naive
2016-01-23,7,23.35,25.03,naive
2016-01-23,8,24.68,27.55,naive
2016-01-23,9,28.9,32.4,naive
2016-01-23,10,31.32,34.21,naive
2016-01-23,11,34.75,33.23,naive
2016-01-23,12,34.39,29.16,naive
2016-01-23,13,30.45,26.31,naive
2016-01-23,14,28.04,25.47,naive
2016-01-23,15,29.1,25.6,naive
2016-01-23,16,29.7,30.15,naive
2016-01-23,17,36.97,39.77,naive
2016-01-23,18,42.6,40.03,naive
2016-01-23,19,35.83,30.99,naive
2016-01-23,20,28.84,26.19,naive
2016-01-23,21,25.4,25.9,naive
2016-01-23,22,26.27,25.53,naive
2016-01-23,23,27.06,24.12,naive
2016-01-24,0,24.08,20.86,naive
2016-01-24,1,23.99,20.25,naive
2016-01-24,2,24.83,20.76,naive
2016-01-24,3,23.24,20.97,naive
2016-01-24,4,22.54,20.89,naive
2016-01-24,5,23.41,20.94,naive
2016-01-24,6,21.41,19.64,naive
2016-01-24,7,21.4,22.35,naive
2016-01-24,8,22.12,23.52,naive
2016-01-24,9,24.63,26.54,naive
2016-01-24,10,27.05,30.11,naive
2016-01-24,11,32.66,36.29,naive
2016-01-24,12,28.94,32.44,naive
2016-01-24,13,26.04,26.93,naive
2016-01-24,14,24.84,26.19,naive
2016-01-24,15,23.99,27.07,naive
2016-01-24,16,25.04,31.94,naive
2016-01-24,17,32.88,39.49,naive
2016-01-24,18,36.09,42.8,naive
2016-01-24,19,35.87,39.23,naive
2016-01-24,20,31.7,33.3,naive
2016-01-24,21,26.0,27.04,naive
2016-01-24,22,27.09,27.05,naive
2016-01-24,23,22.44,24.99,naive
2016-01-25,0,20.07,28.05,naive
2016-01-25,1,19.65,27.92,naive
2016-01-25,2,19.68,26.78,naive
2016-01-25,3,19.98,26.57,naive
2016-01-25,4,20.33,27.02,naive
2016-01-25,5,21.32,28.07,naive
2016-01-25,6,25.01,30.82,naive
2016-01-25,7,34.94,48.46,naive
2016-01-25,8,35.0,52.5,naive
2016-01-25,9,36.04,48.66,naive
2016-01-25,10,36.62,45.11,naive
2016-01-25,11,35.6,44.96,naive
2016-01-25,12,34.75,42.06,naive
2016-01-25,13,32.26,37.02,naive
2016-01-25,14,30.61,32.27,naive
2016-01-25,15,29.73,32.65,naive
2016-01-25,16,31.17,32.84,naive
2016-01-25,17,34.96,34.83,naive
2016-01-25,18,36.33,28.3,naive
2016-01-25,19,31.96,26.88,naive
2016-01-25,20,26.8,25.46,naive
2016-01-25,21,25.32,24.88,naive
2016-01-25,22,23.93,24.28,naive
2016-01-25,23,18.11,22.63,naive
2016-01-26,0,20.23,20.07,naive
2016-01-26,1,18.02,19.65,naive
2016-01-26,2,15.9,19.68,naive
2016-01-26,3,15.91,19.98,naive
2016-01-26,4,17.1,20.33,naive
2016-01-26,5,21.8,21.32,naive
2016-01-26,6,27.09,25.01,naive
2016-01-26,7,34.13,34.94,naive
2016-01-26,8,38.11,35.0,naive
2016-01-26,9,32.31,36.04,naive
2016-01-26,10,29.99,36.62,naive
2016-01-26,11,29.55,35.6,naive
2016-01-26,12,28.52,34.75,naive
2016-01-26,13,29.33,32.26,naive
2016-01-26,14,27.97,30.61,naive
2016-01-26,15,30.09,29.73,naive
2016-01-26,16,30.62,31.17,naive
2016-01-26,17,32.87,34.96,naive
2016-01-26,18,29.27,36.33,naive
2016-01-26,19,24.94,31.96,naive
2016-01-26,20,23.17,26.8,naive
2016-01-26,21,21.66,25.32,naive
2016-01-26,22,20.24,23.93,naive
2016-01-26,23,13.43,18.11,naive
2016-01-27,0,10.97,20.23,naive
2016-01-27,1,3.18,18.02,naive
2016-01-27,2,0.05,15.9,naive
2016-01-27,3,0.13,15.91,naive
2016-01-27,4,8.82,17.1,naive
2016-01-27,5,13.3,21.8,naive
2016-01-27,6,17.33,27.09,naive
2016-01-27,7,22.97,34.13,naive
2016-01-27,8,23.93,38.11,naive
2016-01-27,9,28.95,32.31,naive
2016-01-27,10,29.94,29.99,naive
2016-01-27,11,25.55,29.55,naive
2016-01-27,12,24.12,28.52,naive
2016-01-27,13,22.95,29.33,naive
2016-01-27,14,20.95,27.97,naive
2016-01-27,15,23.91,30.09,naive
2016-01-27,16,23.97,30.62,naive
2016-01-27,17,28.93,32.87,naive
2016-01-27,18,30.98,29.27,naive
2016-01-27,19,29.07,24.94,naive
2016-01-27,20,21.5,23.17,naive
2016-01-27,21,19.06,21.66,naive
2016-01-27,22,16.34,20.24,naive
2016-01-27,23,13.96,13.43,naive
2016-01-28,0,14.5,10.97,naive
2016-01-28,1,12.83,3.18,naive
2016-01-28,2,12.88,0.05,naive
2016-01-28,3,12.14,0.13,naive
2016-01-28,4,13.2,8.82,naive
2016-01-28,5,17.39,13.3,naive
2016-01-28,6,23.41,17.33,naive
2016-01-28,7,28.49,22.97,naive
2016-01-28,8,30.96,23.93,naive
2016-01-28,9,29.97,28.95,naive
2016-01-28,10,29.07,29.94,naive
2016-01-28,11,25.21,25.55,naive
2016-01-28,12,24.01,24.12,naive
2016-01-28,13,25.56,22.95,naive
2016-01-28,14,26.73,20.95,naive
2016-01-28,15,31.02,23.91,naive
2016-01-28,16,33.58,23.97,naive
2016-01-28,17,39.05,28.93,naive
2016-01-28,18,46.02,30.98,naive
2016-01-28,19,36.56,29.07,naive
2016-01-28,20,32.12,21.5,naive
2016-01-28,21,27.45,19.06,naive
2016-01-28,22,26.31,16.34,naive
2016-01-28,23,20.79,13.96,naive
2016-01-29,0,21.1,14.5,naive
2016-01-29,1,19.53,12.83,naive
2016-01-29,2,19.06,12.88,naive
2016-01-29,3,18.08,12.14,naive
2016-01-29,4,15.96,13.2,naive
2016-01-29,5,18.01,17.39,naive
2016-01-29,6,26.0,23.41,naive
2016-01-29,7,34.89,28.49,naive
2016-01-29,8,36.06,30.96,naive
2016-01-29,9,34.94,29.97,naive
2016-01-29,10,29.91,29.07,naive
2016-01-29,11,25.43,25.21,naive
2016-01-29,12,21.83,24.01,naive
2016-01-29,13,20.03,25.56,naive
2016-01-29,14,19.1,26.73,naive
2016-01-29,15,19.39,31.02,naive
2016-01-29,16,22.54,33.58,naive
2016-01-29,17,27.43,39.05,naive
2016-01-29,18,25.99,46.02,naive
2016-01-29,19,25.18,36.56,naive
2016-01-29,20,21.11,32.12,naive
2016-01-29,21,17.08,27.45,naive
2016-01-29,22,14.6,26.31,naive
2016-01-29,23,10.29,20.79,naive
2016-01-30,0,14.08,24.44,naive
2016-01-30,1,8.4,24.02,naive
2016-01-30,2,0.79,23.03,naive
2016-01-30,3,0.0,22.99,naive
2016-01-30,4,-0.02,22.68,naive
2016-01-30,5,-0.04,22.44,naive
2016-01-30,6,-2.97,21.46,naive
2016-01-30,7,8.51,23.35,naive
2016-01-30,8,12.42,24.68,naive
2016-01-30,9,13.78,28.9,naive
2016-01-30,10,14.22,31.32,naive
2016-01-30,11,14.69,34.75,naive
2016-01-30,12,14.27,34.39,naive
2016-01-30,13,14.6,30.45,naive
2016-01-30,14,14.28,28.04,naive
2016-01-30,15,15.37,29.1,naive
2016-01-30,16,16.03,29.7,naive
2016-01-30,17,18.67,36.97,naive
2016-01-30,18,27.78,42.6,naive
2016-01-30,19,22.16,35.83,naive
2016-01-30,20,18.53,28.84,naive
2016-01-30,21,16.21,25.4,naive
2016-01-30,22,15.49,26.27,naive
2016-01-30,23,12.0,27.06,naive
2016-01-31,0,8.43,24.08,naive
2016-01-31,1,3.04,23.99,naive
2016-01-31,2,5.09,24.83,naive
2016-01-31,3,0.85,23.24,naive
2016-01-31,4,-0.27,22.54,naive
2016-01-31,5,0.03,23.41,naive
2016-01-31,6,0.08,21.41,naive
2016-01-31,7,6.04,21.4,naive
2016-01-31,8,8.33,22.12,naive
2016-01-31,9,10.59,24.63,naive
2016-01-31,10,11.91,27.05,naive
2016-01-31,11,14.68,32.66,naive
2016-01-31,12,16.18,28.94,naive
2016-01-31,13,12.5,26.04,naive
2016-01-31,14,13.96,24.84,naive
2016-01-31,15,13.89,23.99,naive
2016-01-31,16,16.08,25.04,naive
2016-01-31,17,21.44,32.88,naive
2016-01-31,18,26.28,36.09,naive
2016-01-31,19,25.48,35.87,naive
2016-01-31,20,21.34,31.7,naive
2016-01-31,21,18.04,26.0,naive
2016-01-31,22,18.79,27.09,naive
2016-01-31,23,16.45,22.44,naive
2016-02-01,0,16.31,21.1,naive
2016-02-01,1,14.42,19.53,naive
2016-02-01,2,15.07,19.06,naive
2016-02-01,3,13.27,18.08,naive
2016-02-01,4,13.87,15.96,naive
2016-02-01,5,14.26,18.01,naive
2016-02-01,6,23.93,26.0,naive
2016-02-01,7,35.9,34.89,naive
2016-02-01,8,37.99,36.06,naive
2016-02-01,9,36.05,34.94,naive
2016-02-01,10,33.34,29.91,naive
2016-02-01,11,29.24,25.43,naive
2016-02-01,12,24.99,21.83,naive
2016-02-01,13,21.96,20.03,naive
2016-02-01,14,18.34,19.1,naive
2016-02-01,15,17.97,19.39,naive
2016-02-01,16,18.24,22.54,naive
2016-02-01,17,23.37,27.43,naive
2016-02-01,18,23.95,25.99,naive
2016-02-01,19,22.65,25.18,naive
2016-02-01,20,17.75,21.11,naive
2016-02-01,21,14.63,17.08,naive
2016-02-01,22,14.16,14.6,naive
2016-02-01,23,8.44,10.29,naive
2016-02-02,0,4.06,16.31,naive
2016-02-02,1,0.3,14.42,naive
