origin,hour,y_true,y_pred,model
2016-01-06,22,33.51,33.77572502952519,Ensemble (regime-aware)
2016-01-06,23,30.11,28.361343060121683,Ensemble (regime-aware)
2016-01-07,0,26.41,27.71216788198919,Ensemble (regime-aware)
2016-01-07,1,26.05,25.0215779192305,Ensemble (regime-aware)
2016-01-07,2,24.93,23.593236629789786,Ensemble (regime-aware)
2016-01-07,3,22.39,21.511988482308432,Ensemble (regime-aware)
2016-01-07,4,22.32,22.179900999384273,Ensemble (regime-aware)
2016-01-07,5,24.2,23.575430229453154,Ensemble (regime-aware)
2016-01-07,6,31.0,28.853277927757787,Ensemble (regime-aware)
2016-01-07,7,42.47,37.05395979793467,Ensemble (regime-aware)
2016-01-07,8,42.97,39.540816041415496,Ensemble (regime-aware)
2016-01-07,9,41.93,36.75703797831376,Ensemble (regime-aware)
2016-01-07,10,41.62,34.891021599126255,Ensemble (regime-aware)
2016-01-07,11,41.5,34.52208594515664,Ensemble (regime-aware)
2016-01-07,12,40.66,31.748132852074704,Ensemble (regime-aware)
2016-01-07,13,40.33,31.010614452303155,Ensemble (regime-aware)
2016-01-07,14,36.51,30.4605345496997,Ensemble (regime-aware)
2016-01-07,15,33.49,31.026846228485013,Ensemble (regime-aware)
2016-01-07,16,34.19,31.217542104602074,Ensemble (regime-aware)
2016-01-07,17,40.66,34.802243097332465,Ensemble (regime-aware)
2016-01-07,18,40.8,34.61192673975225,Ensemble (regime-aware)
2016-01-07,19,37.19,33.89309207584567,Ensemble (regime-aware)
2016-01-07,20,31.94,29.79667738144304,Ensemble (regime-aware)
2016-01-07,21,27.01,25.73682667198395,Ensemble (regime-aware)
2016-01-07,22,27.52,24.08524522114725,Ensemble (regime-aware)
2016-01-07,23,23.4,17.29819122680761,Ensemble (regime-aware)
2016-01-08,0,12.12,15.207060807123417,Ensemble (regime-aware)
2016-01-08,1,17.23,13.280408460185232,Ensemble (regime-aware)
2016-01-08,2,13.9,11.488565313858583,Ensemble (regime-aware)
2016-01-08,3,12.11,11.790103132093233,Ensemble (regime-aware)
2016-01-08,4,12.99,11.192056831161818,Ensemble (regime-aware)
2016-01-08,5,16.98,14.43119394738542,Ensemble (regime-aware)
2016-01-08,6,22.02,20.74610253264698,Ensemble (regime-aware)
2016-01-08,7,28.4,28.70482134573631,Ensemble (regime-aware)
2016-01-08,8,29.31,28.334854005978173,Ensemble (regime-aware)
2016-01-08,9,26.6,25.02019207812063,Ensemble (regime-aware)
2016-01-08,10,25.55,23.361621934730543,Ensemble (regime-aware)
2016-01-08,11,25.76,23.20282433496814,Ensemble (regime-aware)
2016-01-08,12,25.13,24.560730603258296,Ensemble (regime-aware)
2016-01-08,13,25.58,24.968224665628487,Ensemble (regime-aware)
2016-01-08,14,27.6,25.69844342977268,Ensemble (regime-aware)
2016-01-08,15,32.08,29.101218096072095,Ensemble (regime-aware)
2016-01-08,16,37.16,32.886189303929484,Ensemble (regime-aware)
2016-01-08,17,45.0,41.117676529424074,Ensemble (regime-aware)
2016-01-08,18,46.97,42.51483530644231,Ensemble (regime-aware)
2016-01-08,19,40.09,38.52704076973987,Ensemble (regime-aware)
2016-01-08,20,34.61,33.94243222613288,Ensemble (regime-aware)
2016-01-08,21,31.52,31.763216967418696,Ensemble (regime-aware)
2016-01-08,22,32.5,31.427960074674978,Ensemble (regime-aware)
2016-01-08,23,26.01,28.46366036830151,Ensemble (regime-aware)
2016-01-09,0,26.1,27.61188644676773,Ensemble (regime-aware)
2016-01-09,1,25.1,26.11560968172794,Ensemble (regime-aware)
2016-01-09,2,24.3,26.141681921920195,Ensemble (regime-aware)
2016-01-09,3,23.23,24.642677840986906,Ensemble (regime-aware)
2016-01-09,4,21.96,23.991919377560997,Ensemble (regime-aware)
2016-01-09,5,22.45,23.211599117759455,Ensemble (regime-aware)
2016-01-09,6,23.07,22.435529813213023,Ensemble (regime-aware)
2016-01-09,7,25.0,25.41254215404057,Ensemble (regime-aware)
2016-01-09,8,32.11,31.04374914595273,Ensemble (regime-aware)
2016-01-09,9,37.12,35.14392630617392,Ensemble (regime-aware)
2016-01-09,10,36.13,37.421671460422345,Ensemble (regime-aware)
2016-01-09,11,35.76,38.568358298581614,Ensemble (regime-aware)
2016-01-09,12,34.06,37.65364869923301,Ensemble (regime-aware)
2016-01-09,13,31.54,34.14530550355512,Ensemble (regime-aware)
2016-01-09,14,27.92,31.436180528499243,Ensemble (regime-aware)
2016-01-09,15,27.0,32.56289129565784,Ensemble (regime-aware)
2016-01-09,16,30.5,34.29546419611542,Ensemble (regime-aware)
2016-01-09,17,36.99,40.327131470921074,Ensemble (regime-aware)
2016-01-09,18,36.8,41.45794899183302,Ensemble (regime-aware)
2016-01-09,19,35.0,37.403063741405866,Ensemble (regime-aware)
2016-01-09,20,29.0,31.122453618879767,Ensemble (regime-aware)
2016-01-09,21,25.01,27.583006269518446,Ensemble (regime-aware)
2016-01-09,22,25.1,27.667940070507196,Ensemble (regime-aware)
2016-01-09,23,22.28,22.80880367073474,Ensemble (regime-aware)
2016-01-10,0,15.58,18.209978787110842,Ensemble (regime-aware)
2016-01-10,1,19.05,14.975533253523379,Ensemble (regime-aware)
2016-01-10,2,16.87,13.341303973547285,Ensemble (regime-aware)
2016-01-10,3,12.75,10.812446917610096,Ensemble (regime-aware)
2016-01-10,4,10.81,11.158267115046094,Ensemble (regime-aware)
2016-01-10,5,10.85,10.5010245348934,Ensemble (regime-aware)
2016-01-10,6,9.85,8.743187441539915,Ensemble (regime-aware)
2016-01-10,7,11.92,8.703129331570693,Ensemble (regime-aware)
2016-01-10,8,15.44,11.033038374873678,Ensemble (regime-aware)
2016-01-10,9,18.99,14.822204687864534,Ensemble (regime-aware)
2016-01-10,10,19.66,15.865303837108536,Ensemble (regime-aware)
2016-01-10,11,21.59,19.608527795148373,Ensemble (regime-aware)
2016-01-10,12,21.83,20.399403405298674,Ensemble (regime-aware)
2016-01-10,13,20.82,19.53466229935341,Ensemble (regime-aware)
2016-01-10,14,20.06,19.755364696046108,Ensemble (regime-aware)
2016-01-10,15,21.45,22.99350309624868,Ensemble (regime-aware)
2016-01-10,16,23.92,26.514241061604324,Ensemble (regime-aware)
2016-01-10,17,27.93,32.13586073957786,Ensemble (regime-aware)
2016-01-10,18,35.0,37.421629656638515,Ensemble (regime-aware)
2016-01-10,19,33.0,35.06992032559826,Ensemble (regime-aware)
2016-01-10,20,30.03,31.24500019435911,Ensemble (regime-aware)
2016-01-10,21,26.06,28.82031940190466,Ensemble (regime-aware)
2016-01-10,22,26.93,30.8487011702085,Ensemble (regime-aware)
2016-01-10,23,23.12,26.19404797706919,Ensemble (regime-aware)
2016-01-11,0,21.95,20.727317278264813,Ensemble (regime-aware)
2016-01-11,1,20.04,20.730538132047933,Ensemble (regime-aware)
2016-01-11,2,19.78,19.69362026162397,Ensemble (regime-aware)
2016-01-11,3,19.36,18.48690708348007,Ensemble (regime-aware)
2016-01-11,4,19.56,19.06152396628722,Ensemble (regime-aware)
2016-01-11,5,21.67,23.75146621501536,Ensemble (regime-aware)
2016-01-11,6,28.5,34.23723442703445,Ensemble (regime-aware)
2016-01-11,7,41.61,44.75479107536517,Ensemble (regime-aware)
2016-01-11,8,45.93,47.42812916111752,Ensemble (regime-aware)
2016-01-11,9,44.0,46.88189530581968,Ensemble (regime-aware)
2016-01-11,10,41.94,46.71187361188096,Ensemble (regime-aware)
2016-01-11,11,41.96,47.879267217785696,Ensemble (regime-aware)
2016-01-11,12,42.33,45.974895753495076,Ensemble (regime-aware)
2016-01-11,13,42.1,45.332818895984246,Ensemble (regime-aware)
2016-01-11,14,39.88,43.10666586716904,Ensemble (regime-aware)
2016-01-11,15,37.5,43.288103567425416,Ensemble (regime-aware)
2016-01-11,16,37.95,45.019802957089276,Ensemble (regime-aware)
2016-01-11,17,44.69,48.194984734757256,Ensemble (regime-aware)
2016-01-11,18,42.88,48.28712892323662,Ensemble (regime-aware)
2016-01-11,19,40.0,43.962529238821595,Ensemble (regime-aware)
2016-01-11,20,33.09,38.998348343076216,Ensemble (regime-aware)
2016-01-11,21,27.93,33.47628903770174,Ensemble (regime-aware)
2016-01-11,22,28.0,31.876124836468442,Ensemble (regime-aware)
2016-01-11,23,24.14,26.579419609890696,Ensemble (regime-aware)
2016-01-12,0,21.51,24.465569813421297,Ensemble (regime-aware)
2016-01-12,1,19.81,24.220775988802032,Ensemble (regime-aware)
2016-01-12,2,19.1,24.00312327379893,Ensemble (regime-aware)
2016-01-12,3,15.74,22.885744711532926,Ensemble (regime-aware)
2016-01-12,4,15.54,23.15917223031756,Ensemble (regime-aware)
2016-01-12,5,20.19,25.16724043637666,Ensemble (regime-aware)
2016-01-12,6,24.38,32.08962233828079,Ensemble (regime-aware)
2016-01-12,7,35.92,42.69031489785838,Ensemble (regime-aware)
2016-01-12,8,40.5,44.42503236109255,Ensemble (regime-aware)
2016-01-12,9,41.0,42.256344045190815,Ensemble (regime-aware)
2016-01-12,10,38.66,41.662372393750026,Ensemble (regime-aware)
2016-01-12,11,36.46,41.681007498198454,Ensemble (regime-aware)
2016-01-12,12,35.0,40.045383581108574,Ensemble (regime-aware)
2016-01-12,13,33.3,39.33743385896763,Ensemble (regime-aware)
2016-01-12,14,32.21,38.6099274562354,Ensemble (regime-aware)
2016-01-12,15,33.0,39.67559445935766,Ensemble (regime-aware)
2016-01-12,16,36.08,40.97904569554845,Ensemble (regime-aware)
2016-01-12,17,41.94,45.03626213437188,Ensemble (regime-aware)
2016-01-12,18,40.33,45.17232495668264,Ensemble (regime-aware)
2016-01-12,19,29.69,40.571101565350276,Ensemble (regime-aware)
2016-01-12,20,26.05,34.35202403358198,Ensemble (regime-aware)
2016-01-12,21,24.76,30.105203261081794,Ensemble (regime-aware)
2016-01-12,22,24.03,28.538536594070916,Ensemble (regime-aware)
2016-01-12,23,21.51,24.425812681303924,Ensemble (regime-aware)
2016-01-13,0,21.0,17.796137587062105,Ensemble (regime-aware)
2016-01-13,1,19.66,15.560284465341415,Ensemble (regime-aware)
2016-01-13,2,18.13,14.028357759360416,Ensemble (regime-aware)
2016-01-13,3,15.3,13.342134427801053,Ensemble (regime-aware)
2016-01-13,4,18.05,13.538526093401828,Ensemble (regime-aware)
2016-01-13,5,20.83,17.796577397809678,Ensemble (regime-aware)
2016-01-13,6,24.1,24.855185180255077,Ensemble (regime-aware)
2016-01-13,7,27.87,33.962305430961635,Ensemble (regime-aware)
2016-01-13,8,29.98,35.32322098191932,Ensemble (regime-aware)
2016-01-13,9,30.73,34.75497467711958,Ensemble (regime-aware)
2016-01-13,10,31.45,35.34706586693238,Ensemble (regime-aware)
2016-01-13,11,33.56,35.057701434515266,Ensemble (regime-aware)
2016-01-13,12,33.99,34.34126576597175,Ensemble (regime-aware)
2016-01-13,13,34.09,34.380234510433354,Ensemble (regime-aware)
2016-01-13,14,34.02,35.42558688236414,Ensemble (regime-aware)
2016-01-13,15,37.44,38.15618373521744,Ensemble (regime-aware)
2016-01-13,16,39.58,39.868569277357324,Ensemble (regime-aware)
2016-01-13,17,43.0,45.37616483407153,Ensemble (regime-aware)
2016-01-13,18,42.22,46.85337658795952,Ensemble (regime-aware)
2016-01-13,19,38.86,43.045401451539064,Ensemble (regime-aware)
2016-01-13,20,29.62,37.48677612583093,Ensemble (regime-aware)
2016-01-13,21,26.97,32.65146327486336,Ensemble (regime-aware)
2016-01-13,22,25.88,31.810539378265787,Ensemble (regime-aware)
2016-01-13,23,23.52,28.41962037255554,Ensemble (regime-aware)
2016-01-14,0,24.29,23.93592632240677,Ensemble (regime-aware)
2016-01-14,1,23.06,22.775227076576833,Ensemble (regime-aware)
2016-01-14,2,22.22,22.59531577660071,Ensemble (regime-aware)
2016-01-14,3,22.03,21.769354642765894,Ensemble (regime-aware)
2016-01-14,4,22.53,21.686319927400874,Ensemble (regime-aware)
2016-01-14,5,23.9,24.250377774900876,Ensemble (regime-aware)
2016-01-14,6,29.99,31.197992249638844,Ensemble (regime-aware)
2016-01-14,7,44.07,40.23067178511633,Ensemble (regime-aware)
2016-01-14,8,44.99,41.31471665342837,Ensemble (regime-aware)
2016-01-14,9,41.39,39.183164935842726,Ensemble (regime-aware)
2016-01-14,10,34.95,36.870305498605575,Ensemble (regime-aware)
2016-01-14,11,33.18,37.11595733161536,Ensemble (regime-aware)
2016-01-14,12,31.17,35.236847731386106,Ensemble (regime-aware)
2016-01-14,13,33.52,35.22792070885324,Ensemble (regime-aware)
2016-01-14,14,39.97,36.58343139741825,Ensemble (regime-aware)
2016-01-14,15,42.99,39.426017837670976,Ensemble (regime-aware)
2016-01-14,16,42.34,40.75230109375593,Ensemble (regime-aware)
2016-01-14,17,45.5,46.34673612586671,Ensemble (regime-aware)
2016-01-14,18,41.06,45.27923055797149,Ensemble (regime-aware)
2016-01-14,19,40.02,40.025755858886654,Ensemble (regime-aware)
2016-01-14,20,38.34,35.58732432882552,Ensemble (regime-aware)
2016-01-14,21,30.86,30.930743247236126,Ensemble (regime-aware)
2016-01-14,22,28.16,30.576737954520844,Ensemble (regime-aware)
2016-01-14,23,25.73,27.43410516418013,Ensemble (regime-aware)
2016-01-15,0,24.58,26.297802697185773,Ensemble (regime-aware)
2016-01-15,1,25.03,25.646015847992267,Ensemble (regime-aware)
2016-01-15,2,24.36,24.821857738715046,Ensemble (regime-aware)
2016-01-15,3,23.5,24.790686813783164,Ensemble (regime-aware)
2016-01-15,4,22.94,24.882928427307693,Ensemble (regime-aware)
2016-01-15,5,23.17,26.805815971091643,Ensemble (regime-aware)
2016-01-15,6,26.35,32.149734822784744,Ensemble (regime-aware)
2016-01-15,7,40.9,43.97421535692165,Ensemble (regime-aware)
2016-01-15,8,45.21,45.1918232423432,Ensemble (regime-aware)
2016-01-15,9,45.46,44.99606606863556,Ensemble (regime-aware)
2016-01-15,10,45.99,44.37026086502781,Ensemble (regime-aware)
2016-01-15,11,46.95,44.0574356822861,Ensemble (regime-aware)
2016-01-15,12,44.0,42.13834448168476,Ensemble (regime-aware)
2016-01-15,13,42.05,41.18436191139424,Ensemble (regime-aware)
2016-01-15,14,39.99,40.13495804751069,Ensemble (regime-aware)
2016-01-15,15,37.65,41.50868778423847,Ensemble (regime-aware)
2016-01-15,16,38.0,43.125841440115146,Ensemble (regime-aware)
2016-01-15,17,45.26,47.743623103427495,Ensemble (regime-aware)
2016-01-15,18,48.04,49.64054751119943,Ensemble (regime-aware)
2016-01-15,19,44.36,45.924221271299636,Ensemble (regime-aware)
2016-01-15,20,34.38,41.62794516429301,Ensemble (regime-aware)
2016-01-15,21,29.34,35.95543033555888,Ensemble (regime-aware)
2016-01-15,22,27.17,34.77865009785011,Ensemble (regime-aware)
2016-01-15,23,25.02,30.96460765451799,Ensemble (regime-aware)
2016-01-16,0,27.13,29.526131681819557,Ensemble (regime-aware)
2016-01-16,1,26.37,27.504237284107923,Ensemble (regime-aware)
2016-01-16,2,25.58,26.690325768035223,Ensemble (regime-aware)
2016-01-16,3,24.73,25.912279893671393,Ensemble (regime-aware)
2016-01-16,4,24.08,25.31265888332929,Ensemble (regime-aware)
2016-01-16,5,25.32,24.903003049581095,Ensemble (regime-aware)
2016-01-16,6,24.77,23.842398581190515,Ensemble (regime-aware)
2016-01-16,7,25.03,28.817978472265438,Ensemble (regime-aware)
2016-01-16,8,27.55,32.93003020109336,Ensemble (regime-aware)
2016-01-16,9,32.4,35.82311091960249,Ensemble (regime-aware)
2016-01-16,10,34.21,36.803090596118324,Ensemble (regime-aware)
2016-01-16,11,33.23,36.188815091624015,Ensemble (regime-aware)
2016-01-16,12,29.16,34.42466106115346,Ensemble (regime-aware)
2016-01-16,13,26.31,31.4282576097374,Ensemble (regime-aware)
2016-01-16,14,25.47,29.499108283090674,Ensemble (regime-aware)
2016-01-16,15,25.6,29.877224588591332,Ensemble (regime-aware)
2016-01-16,16,30.15,31.83133872347282,Ensemble (regime-aware)
2016-01-16,17,39.77,38.51152508265069,Ensemble (regime-aware)
2016-01-16,18,40.03,40.29646549564333,Ensemble (regime-aware)
2016-01-16,19,30.99,37.26435220436164,Ensemble (regime-aware)
2016-01-16,20,26.19,30.30052980838459,Ensemble (regime-aware)
2016-01-16,21,25.9,26.7347526941396,Ensemble (regime-aware)
2016-01-16,22,25.53,26.817706622084053,Ensemble (regime-aware)
2016-01-16,23,24.12,24.685320413605687,Ensemble (regime-aware)
2016-01-17,0,20.86,20.879447171526625,Ensemble (regime-aware)
2016-01-17,1,20.25,18.456968264642782,Ensemble (regime-aware)
2016-01-17,2,20.76,18.303321481739506,Ensemble (regime-aware)
2016-01-17,3,20.97,17.251287565610035,Ensemble (regime-aware)
2016-01-17,4,20.89,17.410529907863484,Ensemble (regime-aware)
2016-01-17,5,20.94,17.0758440453091,Ensemble (regime-aware)
2016-01-17,6,19.64,14.001324799387069,Ensemble (regime-aware)
2016-01-17,7,22.35,18.265202212480308,Ensemble (regime-aware)
2016-01-17,8,23.52,22.3348237437935,Ensemble (regime-aware)
2016-01-17,9,26.54,29.21879575508271,Ensemble (regime-aware)
2016-01-17,10,30.11,31.223562357885186,Ensemble (regime-aware)
2016-01-17,11,36.29,34.60486387595702,Ensemble (regime-aware)
2016-01-17,12,32.44,33.20736028531525,Ensemble (regime-aware)
2016-01-17,13,26.93,30.895040570863316,Ensemble (regime-aware)
2016-01-17,14,26.19,29.101261463874565,Ensemble (regime-aware)
2016-01-17,15,27.07,29.56206136074561,Ensemble (regime-aware)
2016-01-17,16,31.94,32.23615053093394,Ensemble (regime-aware)
2016-01-17,17,39.49,38.32472362616942,Ensemble (regime-aware)
2016-01-17,18,42.8,44.644917245864605,Ensemble (regime-aware)
2016-01-17,19,39.23,41.02450803457276,Ensemble (regime-aware)
2016-01-17,20,33.3,38.11109194327541,Ensemble (regime-aware)
2016-01-17,21,27.04,34.031241626393665,Ensemble (regime-aware)
2016-01-17,22,27.05,34.011802290965896,Ensemble (regime-aware)
2016-01-17,23,24.99,30.779552369470725,Ensemble (regime-aware)
2016-01-18,0,23.96,26.185831144781258,Ensemble (regime-aware)
2016-01-18,1,23.47,25.021033520781955,Ensemble (regime-aware)
2016-01-18,2,23.56,23.974438905902222,Ensemble (regime-aware)
2016-01-18,3,23.48,23.657601563910305,Ensemble (regime-aware)
2016-01-18,4,23.51,23.189223222144925,Ensemble (regime-aware)
2016-01-18,5,24.25,26.473521084330017,Ensemble (regime-aware)
2016-01-18,6,27.61,37.064006313322594,Ensemble (regime-aware)
2016-01-18,7,46.01,47.43502365119509,Ensemble (regime-aware)
2016-01-18,8,49.98,48.74680891380331,Ensemble (regime-aware)
2016-01-18,9,50.54,46.70969229026811,Ensemble (regime-aware)
2016-01-18,10,49.91,45.13910166474561,Ensemble (regime-aware)
2016-01-18,11,48.44,44.932232815804944,Ensemble (regime-aware)
2016-01-18,12,46.93,42.070526837084145,Ensemble (regime-aware)
2016-01-18,13,46.32,42.24127671071941,Ensemble (regime-aware)
2016-01-18,14,45.76,42.93830858781769,Ensemble (regime-aware)
2016-01-18,15,49.53,45.38139075347288,Ensemble (regime-aware)
2016-01-18,16,49.66,46.95927150968616,Ensemble (regime-aware)
2016-01-18,17,62.55,52.68277178204428,Ensemble (regime-aware)
2016-01-18,18,56.07,54.944063752970585,Ensemble (regime-aware)
2016-01-18,19,47.18,49.53326511475609,Ensemble (regime-aware)
2016-01-18,20,35.09,43.13087131759017,Ensemble (regime-aware)
2016-01-18,21,26.95,36.37518374838609,Ensemble (regime-aware)
2016-01-18,22,26.94,32.80745606316614,Ensemble (regime-aware)
2016-01-18,23,25.09,28.3990376946915,Ensemble (regime-aware)
2016-01-19,0,31.95,26.395209330208793,Ensemble (regime-aware)
2016-01-19,1,32.16,25.170629271686025,Ensemble (regime-aware)
2016-01-19,2,28.97,24.69020366437327,Ensemble (regime-aware)
2016-01-19,3,30.01,23.95435295402445,Ensemble (regime-aware)
2016-01-19,4,30.45,23.569446726798397,Ensemble (regime-aware)
2016-01-19,5,27.01,25.788089328983588,Ensemble (regime-aware)
2016-01-19,6,31.9,30.40048151405326,Ensemble (regime-aware)
2016-01-19,7,54.1,43.61953341971334,Ensemble (regime-aware)
2016-01-19,8,64.9,45.912407203984955,Ensemble (regime-aware)
2016-01-19,9,65.35,45.423948965864376,Ensemble (regime-aware)
2016-01-19,10,61.31,43.96456692432938,Ensemble (regime-aware)
2016-01-19,11,61.43,43.62353979380311,Ensemble (regime-aware)
2016-01-19,12,58.98,42.728094629730826,Ensemble (regime-aware)
2016-01-19,13,58.53,42.13000543177078,Ensemble (regime-aware)
2016-01-19,14,55.81,41.623940615604646,Ensemble (regime-aware)
2016-01-19,15,55.5,43.921980163754085,Ensemble (regime-aware)
2016-01-19,16,56.21,45.15979984182979,Ensemble (regime-aware)
2016-01-19,17,70.07,51.876085511451095,Ensemble (regime-aware)
2016-01-19,18,74.97,51.689421628455754,Ensemble (regime-aware)
2016-01-19,19,57.56,45.57051745846182,Ensemble (regime-aware)
2016-01-19,20,48.24,39.47739033521485,Ensemble (regime-aware)
2016-01-19,21,37.98,34.75386760129243,Ensemble (regime-aware)
2016-01-19,22,33.67,32.08716740764046,Ensemble (regime-aware)
2016-01-19,23,29.79,28.869125699005686,Ensemble (regime-aware)
2016-01-20,0,26.05,29.36940000320265,Ensemble (regime-aware)
2016-01-20,1,26.17,28.983387576295733,Ensemble (regime-aware)
2016-01-20,2,26.42,27.541912531006684,Ensemble (regime-aware)
2016-01-20,3,25.36,27.872670456681007,Ensemble (regime-aware)
2016-01-20,4,25.76,28.718309632223765,Ensemble (regime-aware)
2016-01-20,5,26.54,29.821780283023074,Ensemble (regime-aware)
2016-01-20,6,32.7,35.215524598837646,Ensemble (regime-aware)
2016-01-20,7,55.08,49.784874028600186,Ensemble (regime-aware)
2016-01-20,8,61.08,52.10237082501523,Ensemble (regime-aware)
2016-01-20,9,58.43,53.821675610697255,Ensemble (regime-aware)
2016-01-20,10,58.97,52.11959405947532,Ensemble (regime-aware)
2016-01-20,11,56.14,53.4798825103013,Ensemble (regime-aware)
2016-01-20,12,58.6,50.85282411385996,Ensemble (regime-aware)
2016-01-20,13,57.58,50.41490128143827,Ensemble (regime-aware)
2016-01-20,14,54.95,49.81020730336904,Ensemble (regime-aware)
2016-01-20,15,52.42,50.47490759507264,Ensemble (regime-aware)
2016-01-20,16,72.01,53.423553107227356,Ensemble (regime-aware)
2016-01-20,17,92.75,61.31439569024966,Ensemble (regime-aware)
2016-01-20,18,79.09,61.840092309920536,Ensemble (regime-aware)
2016-01-20,19,70.03,55.486104392182654,Ensemble (regime-aware)
2016-01-20,20,50.1,47.4107528998246,Ensemble (regime-aware)
2016-01-20,21,40.06,40.30188492733175,Ensemble (regime-aware)
2016-01-20,22,33.52,38.15685077269531,Ensemble (regime-aware)
2016-01-20,23,29.63,32.41957969974394,Ensemble (regime-aware)
2016-01-21,0,29.65,32.07659601896098,Ensemble (regime-aware)
2016-01-21,1,27.82,31.678376071763473,Ensemble (regime-aware)
