origin,hour,y_true,y_pred,model
2016-01-07,6,31.0,32.773700512194154,SARIMAX
2016-01-07,7,42.47,36.389247247178176,SARIMAX
2016-01-07,8,42.97,40.545869552055734,SARIMAX
2016-01-07,9,41.93,37.46860672351854,SARIMAX
2016-01-07,10,41.62,37.873992363287876,SARIMAX
2016-01-07,11,41.5,37.19214321057594,SARIMAX
2016-01-07,12,40.66,34.8791098714602,SARIMAX
2016-01-07,13,40.33,33.443626294466846,SARIMAX
2016-01-07,14,36.51,31.349764325630648,SARIMAX
2016-01-07,15,33.49,31.21556351240492,SARIMAX
2016-01-07,16,34.19,32.04067774366955,SARIMAX
2016-01-07,17,40.66,37.42835223506151,SARIMAX
2016-01-07,18,40.8,36.65494290690019,SARIMAX
2016-01-07,19,37.19,34.642336677292846,SARIMAX
2016-01-07,20,31.94,30.38451962344146,SARIMAX
2016-01-07,21,27.01,25.4157835479437,SARIMAX
2016-01-07,22,27.52,24.094077772668886,SARIMAX
2016-01-07,23,23.4,18.340847355556743,SARIMAX
2016-01-08,0,12.12,11.349073211067925,SARIMAX
2016-01-08,1,17.23,8.566248973793698,SARIMAX
2016-01-08,2,13.9,6.725233476747546,SARIMAX
2016-01-08,3,12.11,3.9471357050888063,SARIMAX
2016-01-08,4,12.99,3.2877641064488383,SARIMAX
2016-01-08,5,16.98,7.037568092698498,SARIMAX
2016-01-08,6,22.02,13.870094988748228,SARIMAX
2016-01-08,7,28.4,23.12945398212093,SARIMAX
2016-01-08,8,29.31,22.17351726853052,SARIMAX
2016-01-08,9,26.6,19.82246472021604,SARIMAX
2016-01-08,10,25.55,20.600769902966327,SARIMAX
2016-01-08,11,25.76,19.335166491908577,SARIMAX
2016-01-08,12,25.13,21.88621426420179,SARIMAX
2016-01-08,13,25.58,22.752331328383995,SARIMAX
2016-01-08,14,27.6,23.51664941889083,SARIMAX
2016-01-08,15,32.08,27.654405823662188,SARIMAX
2016-01-08,16,37.16,33.74179738342005,SARIMAX
2016-01-08,17,45.0,38.89991228046265,SARIMAX
2016-01-08,18,46.97,39.98949954076997,SARIMAX
2016-01-08,19,40.09,37.154365266743255,SARIMAX
2016-01-08,20,34.61,33.05599886594016,SARIMAX
2016-01-08,21,31.52,30.23236747665445,SARIMAX
2016-01-08,22,32.5,31.861421939619454,SARIMAX
2016-01-08,23,26.01,29.92688946176763,SARIMAX
2016-01-09,0,26.1,30.42784345333536,SARIMAX
2016-01-09,1,25.1,33.28815113107518,SARIMAX
2016-01-09,2,24.3,32.76247839154464,SARIMAX
2016-01-09,3,23.23,30.105404773167088,SARIMAX
2016-01-09,4,21.96,30.43004294942211,SARIMAX
2016-01-09,5,22.45,30.72251924187505,SARIMAX
2016-01-09,6,23.07,29.11894583725732,SARIMAX
2016-01-09,7,25.0,33.963077640200986,SARIMAX
2016-01-09,8,32.11,40.73179136473347,SARIMAX
2016-01-09,9,37.12,44.27349532613045,SARIMAX
2016-01-09,10,36.13,43.817299845579626,SARIMAX
2016-01-09,11,35.76,44.2125510047396,SARIMAX
2016-01-09,12,34.06,41.75973022490462,SARIMAX
2016-01-09,13,31.54,38.19705660255253,SARIMAX
2016-01-09,14,27.92,35.72028679667003,SARIMAX
2016-01-09,15,27.0,34.39800667913782,SARIMAX
2016-01-09,16,30.5,37.30551827220508,SARIMAX
2016-01-09,17,36.99,46.2353412595224,SARIMAX
2016-01-09,18,36.8,48.26554717759171,SARIMAX
2016-01-09,19,35.0,42.61329638712345,SARIMAX
2016-01-09,20,29.0,34.10524764273641,SARIMAX
2016-01-09,21,25.01,29.25542461517147,SARIMAX
2016-01-09,22,25.1,29.8555167119766,SARIMAX
2016-01-09,23,22.28,25.059753295539355,SARIMAX
2016-01-10,0,15.58,21.01943357395218,SARIMAX
2016-01-10,1,19.05,18.113763017872543,SARIMAX
2016-01-10,2,16.87,16.793972822757205,SARIMAX
2016-01-10,3,12.75,14.191764107428876,SARIMAX
2016-01-10,4,10.81,12.053145144926509,SARIMAX
2016-01-10,5,10.85,12.491024428396319,SARIMAX
2016-01-10,6,9.85,10.431617076044006,SARIMAX
2016-01-10,7,11.92,8.27496037898403,SARIMAX
2016-01-10,8,15.44,15.06560497823897,SARIMAX
2016-01-10,9,18.99,18.687901963853804,SARIMAX
2016-01-10,10,19.66,19.410289081378338,SARIMAX
2016-01-10,11,21.59,21.32661170353872,SARIMAX
2016-01-10,12,21.83,20.79490317062706,SARIMAX
2016-01-10,13,20.82,19.41314541380128,SARIMAX
2016-01-10,14,20.06,20.636154297352736,SARIMAX
2016-01-10,15,21.45,21.683197130813312,SARIMAX
2016-01-10,16,23.92,26.00340595004053,SARIMAX
2016-01-10,17,27.93,33.46918799980486,SARIMAX
2016-01-10,18,35.0,37.296176699622514,SARIMAX
2016-01-10,19,33.0,35.90870932930596,SARIMAX
2016-01-10,20,30.03,31.702408155246847,SARIMAX
2016-01-10,21,26.06,28.030807008815476,SARIMAX
2016-01-10,22,26.93,29.424088433010013,SARIMAX
2016-01-10,23,23.12,26.185575474719894,SARIMAX
2016-01-11,0,21.95,22.851767922617977,SARIMAX
2016-01-11,1,20.04,24.39060773197505,SARIMAX
2016-01-11,2,19.78,23.548897881527704,SARIMAX
2016-01-11,3,19.36,22.911825544153924,SARIMAX
2016-01-11,4,19.56,23.74992118809518,SARIMAX
2016-01-11,5,21.67,27.517173892051815,SARIMAX
2016-01-11,6,28.5,36.955198008433314,SARIMAX
2016-01-11,7,41.61,49.20705096246359,SARIMAX
2016-01-11,8,45.93,53.84968814424768,SARIMAX
2016-01-11,9,44.0,53.44901450466402,SARIMAX
2016-01-11,10,41.94,52.42584898629123,SARIMAX
2016-01-11,11,41.96,53.01463226067651,SARIMAX
2016-01-11,12,42.33,51.266017052239675,SARIMAX
2016-01-11,13,42.1,50.89481517176844,SARIMAX
2016-01-11,14,39.88,48.81783964665887,SARIMAX
2016-01-11,15,37.5,47.3318837455509,SARIMAX
2016-01-11,16,37.95,47.11255180665643,SARIMAX
2016-01-11,17,44.69,51.057402923293154,SARIMAX
2016-01-11,18,42.88,52.951741158744454,SARIMAX
2016-01-11,19,40.0,48.587585613029795,SARIMAX
2016-01-11,20,33.09,41.43181157866944,SARIMAX
2016-01-11,21,27.93,35.68875984715822,SARIMAX
2016-01-11,22,28.0,34.43211655055285,SARIMAX
2016-01-11,23,24.14,29.999141473147443,SARIMAX
2016-01-12,0,21.51,27.683009460991798,SARIMAX
2016-01-12,1,19.81,26.962956988518847,SARIMAX
2016-01-12,2,19.1,26.51854437258239,SARIMAX
2016-01-12,3,15.74,25.59354130031703,SARIMAX
2016-01-12,4,15.54,25.197998428017662,SARIMAX
2016-01-12,5,20.19,27.052792518971327,SARIMAX
2016-01-12,6,24.38,32.77779000579886,SARIMAX
2016-01-12,7,35.92,43.72223541521888,SARIMAX
2016-01-12,8,40.5,47.27985540258895,SARIMAX
2016-01-12,9,41.0,45.19443533948461,SARIMAX
2016-01-12,10,38.66,44.00997487614687,SARIMAX
2016-01-12,11,36.46,44.14468979411028,SARIMAX
2016-01-12,12,35.0,42.8888926259619,SARIMAX
2016-01-12,13,33.3,43.158638442929416,SARIMAX
2016-01-12,14,32.21,42.211747053894875,SARIMAX
2016-01-12,15,33.0,41.388276823063336,SARIMAX
2016-01-12,16,36.08,41.75888090228064,SARIMAX
2016-01-12,17,41.94,47.06248123253206,SARIMAX
2016-01-12,18,40.33,47.06968100748933,SARIMAX
2016-01-12,19,29.69,42.99357517288248,SARIMAX
2016-01-12,20,26.05,36.03331574714626,SARIMAX
2016-01-12,21,24.76,30.416921400486423,SARIMAX
2016-01-12,22,24.03,28.99831554184668,SARIMAX
2016-01-12,23,21.51,23.871137220160335,SARIMAX
2016-01-13,0,21.0,19.912675811973685,SARIMAX
2016-01-13,1,19.66,17.757670282220474,SARIMAX
2016-01-13,2,18.13,16.416114654471556,SARIMAX
2016-01-13,3,15.3,16.29989352663118,SARIMAX
2016-01-13,4,18.05,15.662612915447028,SARIMAX
2016-01-13,5,20.83,18.78569714756186,SARIMAX
2016-01-13,6,24.1,22.88611729623372,SARIMAX
2016-01-13,7,27.87,33.6984818692481,SARIMAX
2016-01-13,8,29.98,36.91881170353205,SARIMAX
2016-01-13,9,30.73,37.25737087145713,SARIMAX
2016-01-13,10,31.45,37.81172318514331,SARIMAX
2016-01-13,11,33.56,38.34438657276946,SARIMAX
2016-01-13,12,33.99,37.827411256633496,SARIMAX
2016-01-13,13,34.09,38.249672451978014,SARIMAX
2016-01-13,14,34.02,38.187750610458686,SARIMAX
2016-01-13,15,37.44,38.81339351647512,SARIMAX
2016-01-13,16,39.58,40.67922061530271,SARIMAX
2016-01-13,17,43.0,47.334112111135724,SARIMAX
2016-01-13,18,42.22,49.3661970922999,SARIMAX
2016-01-13,19,38.86,43.094880372036314,SARIMAX
2016-01-13,20,29.62,38.03298622550493,SARIMAX
2016-01-13,21,26.97,33.93904645924115,SARIMAX
2016-01-13,22,25.88,33.09600314130178,SARIMAX
2016-01-13,23,23.52,29.656880250624198,SARIMAX
2016-01-14,0,24.29,27.300888022294362,SARIMAX
2016-01-14,1,23.06,26.403702940761725,SARIMAX
2016-01-14,2,22.22,25.258363519182474,SARIMAX
2016-01-14,3,22.03,23.824546394307987,SARIMAX
2016-01-14,4,22.53,24.58860781818226,SARIMAX
2016-01-14,5,23.9,27.637066303824582,SARIMAX
2016-01-14,6,29.99,31.228632131043707,SARIMAX
2016-01-14,7,44.07,40.264740719731684,SARIMAX
2016-01-14,8,44.99,45.342593585218715,SARIMAX
2016-01-14,9,41.39,42.3042734689852,SARIMAX
2016-01-14,10,34.95,39.22550402473156,SARIMAX
2016-01-14,11,33.18,38.77344402796287,SARIMAX
2016-01-14,12,31.17,36.73972525485985,SARIMAX
2016-01-14,13,33.52,37.13425852504154,SARIMAX
2016-01-14,14,39.97,38.01807173381869,SARIMAX
2016-01-14,15,42.99,40.48013226720397,SARIMAX
2016-01-14,16,42.34,41.60366740498871,SARIMAX
2016-01-14,17,45.5,46.92921276278079,SARIMAX
2016-01-14,18,41.06,47.78385440236639,SARIMAX
2016-01-14,19,40.02,42.63661430431546,SARIMAX
2016-01-14,20,38.34,34.804087381701564,SARIMAX
2016-01-14,21,30.86,31.187637277659647,SARIMAX
2016-01-14,22,28.16,29.9278161516121,SARIMAX
2016-01-14,23,25.73,26.78644416204949,SARIMAX
2016-01-15,0,24.58,27.226529193967632,SARIMAX
2016-01-15,1,25.03,26.189908182660318,SARIMAX
2016-01-15,2,24.36,24.357480003139536,SARIMAX
2016-01-15,3,23.5,23.78525363738334,SARIMAX
2016-01-15,4,22.94,24.703876618739763,SARIMAX
2016-01-15,5,23.17,27.356095459373083,SARIMAX
2016-01-15,6,26.35,31.691887255498834,SARIMAX
2016-01-15,7,40.9,44.06277184739169,SARIMAX
2016-01-15,8,45.21,48.82944824658237,SARIMAX
2016-01-15,9,45.46,48.43829276140824,SARIMAX
2016-01-15,10,45.99,46.050254615332584,SARIMAX
2016-01-15,11,46.95,46.62232910963566,SARIMAX
2016-01-15,12,44.0,43.485978525776005,SARIMAX
2016-01-15,13,42.05,42.389490744950045,SARIMAX
2016-01-15,14,39.99,42.262625903179725,SARIMAX
2016-01-15,15,37.65,43.76256028135123,SARIMAX
2016-01-15,16,38.0,44.453765908961486,SARIMAX
2016-01-15,17,45.26,50.65599453321502,SARIMAX
2016-01-15,18,48.04,51.60659992352844,SARIMAX
2016-01-15,19,44.36,47.19609514881107,SARIMAX
2016-01-15,20,34.38,41.0036418898202,SARIMAX
2016-01-15,21,29.34,36.05830592887361,SARIMAX
2016-01-15,22,27.17,34.15027846584683,SARIMAX
2016-01-15,23,25.02,32.38407522524082,SARIMAX
2016-01-16,0,27.13,33.95704764115636,SARIMAX
2016-01-16,1,26.37,33.24400258715421,SARIMAX
2016-01-16,2,25.58,32.84413439731929,SARIMAX
2016-01-16,3,24.73,29.881526050253488,SARIMAX
2016-01-16,4,24.08,28.13868094733827,SARIMAX
2016-01-16,5,25.32,26.5889885082133,SARIMAX
2016-01-16,6,24.77,21.355205236542947,SARIMAX
2016-01-16,7,25.03,29.58091549501352,SARIMAX
2016-01-16,8,27.55,35.943077539311034,SARIMAX
2016-01-16,9,32.4,39.07447051928996,SARIMAX
2016-01-16,10,34.21,38.96446154404299,SARIMAX
2016-01-16,11,33.23,38.98571359617796,SARIMAX
2016-01-16,12,29.16,35.976958037975294,SARIMAX
2016-01-16,13,26.31,32.42236926147225,SARIMAX
2016-01-16,14,25.47,30.799133131369857,SARIMAX
2016-01-16,15,25.6,30.661519283044225,SARIMAX
2016-01-16,16,30.15,31.900153859250768,SARIMAX
2016-01-16,17,39.77,38.580382209658055,SARIMAX
2016-01-16,18,40.03,41.48987260328556,SARIMAX
2016-01-16,19,30.99,37.00536158298381,SARIMAX
2016-01-16,20,26.19,29.244773540482118,SARIMAX
2016-01-16,21,25.9,25.487860103832276,SARIMAX
2016-01-16,22,25.53,25.049215660379062,SARIMAX
2016-01-16,23,24.12,23.492343236353207,SARIMAX
2016-01-17,0,20.86,22.666356361401824,SARIMAX
2016-01-17,1,20.25,19.282365844704163,SARIMAX
2016-01-17,2,20.76,17.616581239801107,SARIMAX
2016-01-17,3,20.97,17.96751748520431,SARIMAX
2016-01-17,4,20.89,17.97565788648441,SARIMAX
2016-01-17,5,20.94,18.740513209352073,SARIMAX
2016-01-17,6,19.64,14.003360532596421,SARIMAX
2016-01-17,7,22.35,16.913803194380684,SARIMAX
2016-01-17,8,23.52,24.819344842764366,SARIMAX
2016-01-17,9,26.54,30.542284163987244,SARIMAX
2016-01-17,10,30.11,32.92352421240106,SARIMAX
2016-01-17,11,36.29,35.17814388065149,SARIMAX
2016-01-17,12,32.44,32.76862517354989,SARIMAX
2016-01-17,13,26.93,30.251976178781668,SARIMAX
2016-01-17,14,26.19,30.051112303199726,SARIMAX
2016-01-17,15,27.07,31.037754372425955,SARIMAX
2016-01-17,16,31.94,33.59176203416966,SARIMAX
2016-01-17,17,39.49,41.92414002213832,SARIMAX
2016-01-17,18,42.8,46.909047589767376,SARIMAX
2016-01-17,19,39.23,41.087494636352766,SARIMAX
2016-01-17,20,33.3,35.35354687461606,SARIMAX
2016-01-17,21,27.04,32.99454415364572,SARIMAX
2016-01-17,22,27.05,31.91735714478078,SARIMAX
2016-01-17,23,24.99,30.290605819160284,SARIMAX
2016-01-18,0,23.96,29.1211512958303,SARIMAX
2016-01-18,1,23.47,27.466499519315658,SARIMAX
2016-01-18,2,23.56,27.330074477555577,SARIMAX
2016-01-18,3,23.48,26.262003356262312,SARIMAX
2016-01-18,4,23.51,26.816623471313,SARIMAX
2016-01-18,5,24.25,29.61542361884235,SARIMAX
2016-01-18,6,27.61,36.628642405186824,SARIMAX
2016-01-18,7,46.01,49.196473656787575,SARIMAX
2016-01-18,8,49.98,51.16024715418077,SARIMAX
2016-01-18,9,50.54,47.447267734693845,SARIMAX
2016-01-18,10,49.91,47.51989005549011,SARIMAX
2016-01-18,11,48.44,47.64274705373047,SARIMAX
2016-01-18,12,46.93,42.781125351317975,SARIMAX
2016-01-18,13,46.32,42.6315345774087,SARIMAX
2016-01-18,14,45.76,44.06355908270635,SARIMAX
2016-01-18,15,49.53,45.64139687106599,SARIMAX
2016-01-18,16,49.66,47.042291493183455,SARIMAX
2016-01-18,17,62.55,53.31394711163249,SARIMAX
2016-01-18,18,56.07,53.9791652171607,SARIMAX
2016-01-18,19,47.18,47.87771715538298,SARIMAX
2016-01-18,20,35.09,38.99196203549616,SARIMAX
2016-01-18,21,26.95,33.679655016463165,SARIMAX
2016-01-18,22,26.94,31.384105159887834,SARIMAX
2016-01-18,23,25.09,28.755487382336486,SARIMAX
2016-01-19,0,31.95,27.48384168523623,SARIMAX
2016-01-19,1,32.16,26.27344095969803,SARIMAX
2016-01-19,2,28.97,26.096064711885198,SARIMAX
2016-01-19,3,30.01,25.56068889336685,SARIMAX
2016-01-19,4,30.45,24.909771621630636,SARIMAX
2016-01-19,5,27.01,26.556822735793848,SARIMAX
2016-01-19,6,31.9,30.578125501628477,SARIMAX
2016-01-19,7,54.1,44.39607406852064,SARIMAX
2016-01-19,8,64.9,47.54519568028089,SARIMAX
2016-01-19,9,65.35,46.256540795230194,SARIMAX
2016-01-19,10,61.31,47.5988170867679,SARIMAX
2016-01-19,11,61.43,47.03612809244595,SARIMAX
2016-01-19,12,58.98,44.18057903798689,SARIMAX
2016-01-19,13,58.53,43.04051029115003,SARIMAX
2016-01-19,14,55.81,43.24499091884474,SARIMAX
2016-01-19,15,55.5,45.546955608239344,SARIMAX
2016-01-19,16,56.21,46.32283353680701,SARIMAX
2016-01-19,17,70.07,55.024475133300584,SARIMAX
2016-01-19,18,74.97,53.21995345992567,SARIMAX
2016-01-19,19,57.56,44.51742161910238,SARIMAX
2016-01-19,20,48.24,35.961697133760765,SARIMAX
2016-01-19,21,37.98,31.071057049901082,SARIMAX
2016-01-19,22,33.67,29.49420426357297,SARIMAX
2016-01-19,23,29.79,27.164720762234786,SARIMAX
2016-01-20,0,26.05,27.23518943716985,SARIMAX
2016-01-20,1,26.17,27.302250755806845,SARIMAX
2016-01-20,2,26.42,24.548902450404984,SARIMAX
2016-01-20,3,25.36,24.205579397951432,SARIMAX
2016-01-20,4,25.76,24.889068468042243,SARIMAX
2016-01-20,5,26.54,26.276987863679665,SARIMAX
2016-01-20,6,32.7,30.5586044390964,SARIMAX
2016-01-20,7,55.08,47.61543804682559,SARIMAX
2016-01-20,8,61.08,52.02628444061948,SARIMAX
2016-01-20,9,58.43,56.4705489941773,SARIMAX
2016-01-20,10,58.97,54.52959487093966,SARIMAX
2016-01-20,11,56.14,54.193703815837296,SARIMAX
2016-01-20,12,58.6,53.40731483654643,SARIMAX
2016-01-20,13,57.58,49.258199002580035,SARIMAX
2016-01-20,14,54.95,48.03585481988883,SARIMAX
2016-01-20,15,52.42,50.09088029154605,SARIMAX
2016-01-20,16,72.01,51.155210174880786,SARIMAX
2016-01-20,17,92.75,61.36923272027593,SARIMAX
2016-01-20,18,79.09,63.15719978487815,SARIMAX
2016-01-20,19,70.03,51.85914393161593,SARIMAX
2016-01-20,20,50.1,41.5005636908658,SARIMAX
2016-01-20,21,40.06,34.84684148626159,SARIMAX
2016-01-20,22,33.52,32.56240692055895,SARIMAX
2016-01-20,23,29.63,30.460271561859663,SARIMAX
2016-01-21,0,29.65,33.83168967039375,SARIMAX
2016-01-21,1,27.82,34.061941234963456,SARIMAX
2016-01-21,2,26.65,34.43140710359077,SARIMAX
2016-01-21,3,26.96,33.59449381857334,SARIMAX
2016-01-21,4,27.47,33.46925857453512,SARIMAX
2016-01-21,5,29.09,33.702967568698405,SARIMAX
2016-01-21,6,40.78,38.737651272332016,SARIMAX
2016-01-21,7,70.01,58.03208196116533,SARIMAX
2016-01-21,8,85.05,60.77886692517457,SARIMAX
2016-01-21,9,83.54,62.3489488840501,SARIMAX
2016-01-21,10,74.94,60.23117680969733,SARIMAX
2016-01-21,11,70.12,57.62133863754689,SARIMAX
2016-01-21,12,59.91,57.56956421678342,SARIMAX
2016-01-21,13,57.69,53.858354011547874,SARIMAX
2016-01-21,14,57.99,52.016817749459236,SARIMAX
2016-01-21,15,61.05,51.9579179022997,SARIMAX
2016-01-21,16,57.43,58.662876217715784,SARIMAX
2016-01-21,17,77.13,72.99829178162884,SARIMAX
2016-01-21,18,86.01,67.54255423348958,SARIMAX
2016-01-21,19,60.13,58.90109356893831,SARIMAX
2016-01-21,20,50.09,45.787327029462666,SARIMAX
2016-01-21,21,35.47,36.75847977671736,SARIMAX
2016-01-21,22,30.36,32.61380413985625,SARIMAX
2016-01-21,23,26.97,29.111842647441886,SARIMAX
2016-01-22,0,28.05,31.98695416832708,SARIMAX
2016-01-22,1,27.92,30.22111147316422,SARIMAX
2016-01-22,2,26.78,29.53845726328549,SARIMAX
2016-01-22,3,26.57,30.434559064142082,SARIMAX
2016-01-22,4,27.02,29.67781128603992,SARIMAX
2016-01-22,5,28.07,29.814051868027796,SARIMAX
2016-01-22,6,30.82,36.43192800164786,SARIMAX
2016-01-22,7,48.46,58.16936027584522,SARIMAX
2016-01-22,8,52.5,61.20041241376567,SARIMAX
2016-01-22,9,48.66,64.91044152430214,SARIMAX
2016-01-22,10,45.11,56.384316367262635,SARIMAX
2016-01-22,11,44.96,52.47410218957549,SARIMAX
2016-01-22,12,42.06,50.036085415998485,SARIMAX
2016-01-22,13,37.02,46.48770404704872,SARIMAX
2016-01-22,14,32.27,44.064611139186276,SARIMAX
2016-01-22,15,32.65,43.80625823797956,SARIMAX
2016-01-22,16,32.84,45.05786983005782,SARIMAX
2016-01-22,17,34.83,55.23098274171491,SARIMAX
2016-01-22,18,28.3,53.643296018714615,SARIMAX
2016-01-22,19,26.88,38.50768850886098,SARIMAX
2016-01-22,20,25.46,29.652242703826523,SARIMAX
2016-01-22,21,24.88,21.591752959746707,SARIMAX
2016-01-22,22,24.28,18.445082812311984,SARIMAX
2016-01-22,23,22.63,14.930204022350676,SARIMAX
2016-01-23,0,24.44,17.995627120027955,SARIMAX
2016-01-23,1,24.02,16.953947466859418,SARIMAX
2016-01-23,2,23.03,15.961748823796228,SARIMAX
2016-01-23,3,22.99,17.284425319848722,SARIMAX
2016-01-23,4,22.68,17.623534743899263,SARIMAX
2016-01-23,5,22.44,17.683237778405406,SARIMAX
2016-01-23,6,21.46,14.896366436699488,SARIMAX
2016-01-23,7,23.35,26.94293832978628,SARIMAX
2016-01-23,8,24.68,33.04203329390089,SARIMAX
2016-01-23,9,28.9,37.69848535175517,SARIMAX
2016-01-23,10,31.32,36.116982128963585,SARIMAX
2016-01-23,11,34.75,37.312110462677346,SARIMAX
2016-01-23,12,34.39,36.390508217380784,SARIMAX
2016-01-23,13,30.45,33.81513641617205,SARIMAX
2016-01-23,14,28.04,31.5188827711642,SARIMAX
2016-01-23,15,29.1,30.14053973893193,SARIMAX
2016-01-23,16,29.7,32.641944444647066,SARIMAX
2016-01-23,17,36.97,40.21282702699458,SARIMAX
2016-01-23,18,42.6,38.86495512992958,SARIMAX
2016-01-23,19,35.83,33.66499189695397,SARIMAX
2016-01-23,20,28.84,29.185366077585392,SARIMAX
2016-01-23,21,25.4,24.857456065362967,SARIMAX
2016-01-23,22,26.27,24.12937998495311,SARIMAX
2016-01-23,23,27.06,22.23884832412726,SARIMAX
2016-01-24,0,24.08,21.07365360935325,SARIMAX
2016-01-24,1,23.99,19.458657054808288,SARIMAX
2016-01-24,2,24.83,16.994293737239385,SARIMAX
2016-01-24,3,23.24,16.770884407574286,SARIMAX
2016-01-24,4,22.54,17.541094316759306,SARIMAX
2016-01-24,5,23.41,17.5627775480471,SARIMAX
2016-01-24,6,21.41,14.036622657104466,SARIMAX
2016-01-24,7,21.4,19.981925130564072,SARIMAX
2016-01-24,8,22.12,25.27011302508489,SARIMAX
2016-01-24,9,24.63,29.128869126851416,SARIMAX
2016-01-24,10,27.05,31.36090358262512,SARIMAX
2016-01-24,11,32.66,35.652834818700114,SARIMAX
2016-01-24,12,28.94,34.644673857763046,SARIMAX
2016-01-24,13,26.04,30.93434278991051,SARIMAX
2016-01-24,14,24.84,28.154771100146952,SARIMAX
2016-01-24,15,23.99,27.789984344646225,SARIMAX
2016-01-24,16,25.04,30.27729465945235,SARIMAX
2016-01-24,17,32.88,38.62291886899375,SARIMAX
